,tweet_created_at,username,tweets,replied_to
13,2021-04-11 06:20:10,AishaAbdulGhaf5,b'@Shafqat_Mahmood Sir vehari n\nMe itny cases hai covid 19 k deatb b ho rhi kafi teachers ko b corona meri b tbyt khrb',Shafqat_Mahmood
31,2021-04-11 06:19:46,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa34',kumparan
32,2021-04-11 06:19:40,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa33',kumparan
33,2021-04-11 06:19:35,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa32',kumparan
36,2021-04-11 06:19:29,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa31',kumparan
38,2021-04-11 06:19:24,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa30',kumparan
40,2021-04-11 06:19:12,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa29',kumparan
42,2021-04-11 06:19:06,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa28',kumparan
45,2021-04-11 06:19:01,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa27',kumparan
46,2021-04-11 06:18:55,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa26',kumparan
50,2021-04-11 06:18:50,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa25',kumparan
54,2021-04-11 06:18:45,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa24',kumparan
55,2021-04-11 06:18:41,Sajidkh24089896,b'@Shafqat_Mahmood shapqat saab nehayat hi kam zarf insan ho covid -19 keh keh k hamara pura saal chutyun se malamal\xe2\x80\xa6 https://t.co/Oo2OjBLNAQ',Shafqat_Mahmood
56,2021-04-11 06:18:39,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa23',kumparan
63,2021-04-11 06:18:34,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa22',kumparan
68,2021-04-11 06:18:29,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa21',kumparan
74,2021-04-11 06:18:18,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa20',kumparan
79,2021-04-11 06:18:04,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa19',kumparan
82,2021-04-11 06:17:59,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa18',kumparan
86,2021-04-11 06:17:53,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa17',kumparan
89,2021-04-11 06:17:47,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa16',kumparan
90,2021-04-11 06:17:47,Amall_AN,"b'@dr_koko28 Bukan esensinya dok, tapi kalau Dimata telanjang melihat bahwa Covid-19 itu seperti sebuah Dagelan polit\xe2\x80\xa6 https://t.co/E2JbcJIs5G'",dr_koko28
91,2021-04-11 06:17:41,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa15',kumparan
94,2021-04-11 06:17:36,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa14',kumparan
97,2021-04-11 06:17:30,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa13',kumparan
99,2021-04-11 06:17:24,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa12',kumparan
101,2021-04-11 06:17:18,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa11',kumparan
102,2021-04-11 06:17:13,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa10',kumparan
114,2021-04-11 06:16:57,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa9',kumparan
117,2021-04-11 06:16:52,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa8',kumparan
122,2021-04-11 06:16:37,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa7',kumparan
126,2021-04-11 06:16:32,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa6',kumparan
129,2021-04-11 06:16:26,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa5',kumparan
131,2021-04-11 06:16:19,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa4',kumparan
133,2021-04-11 06:16:14,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa3',kumparan
137,2021-04-11 06:16:08,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa2',kumparan
140,2021-04-11 06:16:00,anini_anunu,b'@kumparan #BersamaKitaVaksin\n\nIndonesia lawan covid-19 \xf0\x9f\x92\xaa1',kumparan
154,2021-04-11 06:15:23,adnin63690080,"b'@kosmo_online Jika benarkan rentas negeri, mungkin merancak lagi penularan Covid-19 tersebut  @KKMPutrajaya https://t.co/a9cGAPdGd7'",kosmo_online
320,2021-04-11 06:07:06,Yuliant98365137,b'Relawan Desa Aman Covid-19 Desa Ulak lebar kecamatan lahat.kabupaten lahat provinsi sumatera selatan.\n\n@A Halim Isk\xe2\x80\xa6 https://t.co/86OOtTkW8X',Yuliant98365137
339,2021-04-11 06:05:57,ferdymad,"b'@drpriono1 @KemenkesRI @BudiGSadikin Benar, sehrsnya Menteri @kemendagri aktif membantu dalam penanganan wabah Covi\xe2\x80\xa6 https://t.co/nzNWaGGZZA'",drpriono1
368,2021-04-11 06:03:42,BinoBoy8,b'@katzen_jammer https://t.co/Qfv6M068lv\n\nLagi pake agama agar Isu Covid dan Vaksin gak hilang. \xf0\x9f\x98\x82\nAgama dipake sesuai kebutuhan aja.',katzen_jammer
385,2021-04-11 06:02:35,H2FAA,b'@rudeski83 @DonAdam68 Memangnya perjalanan sebelum masuk Bandara menjamin semua penumpang yg negatif rapid test ste\xe2\x80\xa6 https://t.co/A2WLsFnBHb',rudeski83
468,2021-04-11 05:57:44,Anak_Senja90,"b'Salah satu dampak menaati larangan mudik adalah turunnya kasus Covid-19 di Tanah Air. Kalau kebijakan ini berhasil,\xe2\x80\xa6 https://t.co/KZCyjzJ2FB'",Anak_Senja90
469,2021-04-11 05:57:43,Anak_Senja90,b'Menurunkan kasus Covid-19 amat penting untuk mempercepat pemulihan ekonomi Tanah Air. Karena itu pemerintah kembali\xe2\x80\xa6 https://t.co/YOLeFjuPkv',Anak_Senja90
471,2021-04-11 05:57:43,Anak_Senja90,b'Sebaiknya kita menaati larangan mudik tahun ini agar tahun depan kita bebas ke mana saja karena angka transmisi Cov\xe2\x80\xa6 https://t.co/FZyX4BKCMy',Anak_Senja90
472,2021-04-11 05:57:42,Anak_Senja90,b'Jangan memaksakan mudik dan malah ikut menyumbang lonjakan kasus baru yg tinggi. Peniadaan mudik ini dimaksudkan un\xe2\x80\xa6 https://t.co/rG7BRMhhx6',Anak_Senja90
473,2021-04-11 05:57:41,Anak_Senja90,"b'Tujuan utama larangan mudik adalah menekan penyebaran virus. Sebab, jika Covid-19 terus menyebar &amp; pandemi tidak ku\xe2\x80\xa6 https://t.co/NxE33wkffs'",Anak_Senja90
475,2021-04-11 05:57:40,Anak_Senja90,"b'Masyarakat perlu menaati larangan mudik agar pandemi cepat usai. Krn kalau angka kasus baru Covid-19 turun, tahun d\xe2\x80\xa6 https://t.co/tgtfyIUsSD'",Anak_Senja90
476,2021-04-11 05:57:38,Anak_Senja90,"b'Tahun ini Pemerintah kembali melarang mudik. Kebijakan ini bertujuan utk mnekn penyebaran Covid-19 di Indonesia, se\xe2\x80\xa6 https://t.co/nZnwCSGMae'",Anak_Senja90
477,2021-04-11 05:57:37,Anak_Senja90,b'Menaati larangan mudik tahun ini akan membantu menurunkan angka kasus Covid-19 di Indonesia. Jika kebijakan ini ber\xe2\x80\xa6 https://t.co/87aL8cJRR4',Anak_Senja90
478,2021-04-11 05:57:37,Anak_Senja90,"b'Data menunjukkan, kenaikan kasus Covid-19 biasanya melonjak pascalibur panjang. Karena itulah pemerintah mengeluark\xe2\x80\xa6 https://t.co/52aqxoBKuz'",Anak_Senja90
479,2021-04-11 05:57:36,Anak_Senja90,b'Larangan mudik merupakan langkah mengantisipasi lonjakan kasus penularan covid-19. Jika kasus Covid-19 di Indonesia\xe2\x80\xa6 https://t.co/h7MVTK7yks',Anak_Senja90
481,2021-04-11 05:57:35,Anak_Senja90,"b'Kalau kita tahun ini menaati larangan mudik, bisa jadi tahun depan Pemerintah tidak lagi membatasi mobilitas krn an\xe2\x80\xa6 https://t.co/Sjzd2LMRP2'",Anak_Senja90
482,2021-04-11 05:57:35,Anak_Senja90,"b'Pemerintah mengeluarkan larangan mudik untuk mencegah lonjakan kasus penularan Covid-19, terutama bagi kelompok lan\xe2\x80\xa6 https://t.co/LYmgBqGTPb'",Anak_Senja90
486,2021-04-11 05:57:33,AlbertSolo2,"b'@MandorBohirIII Langsung di antar ke kampung halaman TKI tersebut, namun mereka harus bebas Covid-19'",MandorBohirIII
499,2021-04-11 05:57:06,AchuNadia,b'@unarosdi Jepun pun dah ambil langkah berjaga-jaga. \n\nJepun takut akan ada varian baru COVID-19 yang boleh cetuskan\xe2\x80\xa6 https://t.co/5CtTr3wt7d',unarosdi
580,2021-04-11 05:52:38,AchuNadia,"b'@mdazrinmdnazri Maaf, baru perasan. \n\nBerita mengenai gelombang ke - 4 COVID-19 di Hong Kong pada January 2021. \n\nhttps://t.co/Exq1fkcJ4P'",mdazrinmdnazri
603,2021-04-11 05:51:06,MurebimanaD,b'@NyaruguruDistr @RwandaSouth @GashemaJanvier @RwandaHealth @RwandaLocalGov @gatjmv @RBCRwanda Covid 19 tuzayihashya\xe2\x80\xa6 https://t.co/qvg14GJn8X',NyaruguruDistr
651,2021-04-11 05:48:29,MasigeFm,"b'@HildaNewton21 Covid 19 uwezo wanao ila hawajiamin, bendera fata upepo, so wote ni wasaka fursa.'",HildaNewton21
749,2021-04-11 05:43:38,fatinnuraishah_,"b'@HausofHilton Boleh jugak check di apps Mysejahtera. Pi home lepastu pilih Covid-19 vaccination, then tekan yang no\xe2\x80\xa6 https://t.co/rGRZyfqXzh'",HausofHilton
752,2021-04-11 05:43:27,hisapm66,b'@Qomarudin80 @halimiskandarnu @imansyukri @malik_haramain @taufikmadjid71 @yusradaridesa @tppkemendes\xe2\x80\xa6 https://t.co/RghcQ8vpme',Qomarudin80
760,2021-04-11 05:43:04,ArraMyra,b'@hmetromy Bazar ramadhan xda ..tp kedai2 still boleh dibuka...semoga kita semua dilindungi dr covid 19',hmetromy
768,2021-04-11 05:42:42,Ramdhan_NH,b'@seseagul Ada Covid-19 yang dilupakan.',seseagul
778,2021-04-11 05:42:05,KMK_UG,"b'ke link iniii \nhttps://t.co/trievwNHmA \nAtau kalau temen-temen mau nanya-nanya dulu, bisa banget ngehubungin CP dib\xe2\x80\xa6 https://t.co/spJQR75UpA'",KMK_UG
787,2021-04-11 05:41:52,yanajz10cey,b'@Lindahayati17 @untung_ah @halimiskandarnu @imansyukri @malik_haramain @taufikmadjid71 @rosyidah @yusradaridesa\xe2\x80\xa6 https://t.co/0bkI4CyZhd',Lindahayati17
860,2021-04-11 05:37:50,KISSHotInfo,b'Surat Edaran Satgas Covid- 19 Nomor 6/2021 tentang Protokol Kesehatan Perjalanan Internasional dalam masa pandemi C\xe2\x80\xa6 https://t.co/tcLE5IS1Xw',KISSHotInfo
877,2021-04-11 05:37:19,KISSHotInfo,b'agar meningkatkan optimalisasi fungsi Posko Covid-19 sesuai wilayah kerja masing-masing. \n\n\xe2\x80\x9cHal tersebut sesuai den\xe2\x80\xa6 https://t.co/jQ2InCGwGW',KISSHotInfo
899,2021-04-11 05:36:27,pahang_media,b'Ahli juga boleh ke mana-mana cawangan KWSP berdekatan lain yang masih beroperasi seperti biasa atau lakukan transak\xe2\x80\xa6 https://t.co/we4h8QuQAJ',pahang_media
925,2021-04-11 05:35:35,ustazzorro,b'@mkini_bm Zaman covid-19 kalau kurang sihat (demam) masuk kena check temp dulu.Kalau temp ok boleh masuk tp lebih b\xe2\x80\xa6 https://t.co/8DgrRNCrNB',mkini_bm
928,2021-04-11 05:35:29,KISSHotInfo,"b'dan pribadi di pintu masuk dan pintu keluar antar-provinsi/kabupaten/kota, sesuai Surat Edaran Ketua Satgas Penanga\xe2\x80\xa6 https://t.co/bN9g8HcD5E'",KISSHotInfo
937,2021-04-11 05:34:59,KISSHotInfo,"b'dan Informasi Satgas Penanganan Covid-19 Sumut, di Posko Satgas Covid-19 Sumut, Jalan Pangeran Diponegoro, Medan, M\xe2\x80\xa6 https://t.co/Du6xNKGbcJ'",KISSHotInfo
962,2021-04-11 05:33:53,KISSHotInfo,b'Bulan Suci Ramadan dan Hari Raya Idulfitri.\n\nSE Nomor : 1009/SPT-COVID-19/IV/2021 tertanggal 9 April 2021 tersebut\xe2\x80\xa6 https://t.co/bTvEKvYpy4',KISSHotInfo
1010,2021-04-11 05:32:37,KAI121,"b'@FulanMcBastard Untuk saat ini, Sesuai Surat Edaran Menteri Perhubungan No. 27 tahun 2021 dan Surat Edaran Satuan T\xe2\x80\xa6 https://t.co/Q4M24CsSlc'",FulanMcBastard
1102,2021-04-11 05:29:11,kkpgoid,"b'Hantaman pandemi Covid-19, turut menekan kondisi ekonomi masyarakat Desa Tlogoweru. Konon, pertengahan tahun 2016,\xe2\x80\xa6 https://t.co/C45jcPnEEk'",kkpgoid
1115,2021-04-11 05:28:43,irwansyahshi234,b'@Bambang56014393 Kita jaga desa dengan relawan covid 19 desa bersih covid 19',Bambang56014393
1159,2021-04-11 05:27:05,Dewikomala94,b'@geloraco Covid 19 berlaku hanya pada manusia..?',geloraco
1160,2021-04-11 05:27:04,mang_ib,b'\xe2\x80\x9cSesuai\xc2\xa0 Surat Edaran Satgas Penanganan Covid-19 No. 12 Tahun 2021 dan Surat Edaran Kementerian Perhubungan No. 27\xe2\x80\xa6 https://t.co/vitVk3AbZ1',mang_ib
1162,2021-04-11 05:27:03,mang_ib,b'KAI memberikan alternatif bagi para calon pelanggan kereta api yang ingin melakukan pemeriksaan atau screening Covi\xe2\x80\xa6 https://t.co/IcrtgsRUoP',mang_ib
1205,2021-04-11 05:25:17,kobisitu,"b'@IsmailSabri60 perhebat, perkasa, penjana, penzina, penipu\n\nVeteran usang ni bila kali terakhir buat PC Covid-19?'",IsmailSabri60
1214,2021-04-11 05:24:50,pikobar_jabar,b'5. Dapatkan informasi lengkap perkembangan COVID-19 di Jawa Barat melalui website https://t.co/hjvQjN7TAV atau inst\xe2\x80\xa6 https://t.co/wrtV6umEJY',pikobar_jabar
1217,2021-04-11 05:24:48,pikobar_jabar,b'2. Update jumlah pengetesan Covid-19 di Jawa Barat: 1.597.643\nRDT: 455.175\nPCR: 1.142.468\n\n3. Dari level kewaspadaa\xe2\x80\xa6 https://t.co/KJHoZgmOJt',pikobar_jabar
1353,2021-04-11 05:17:48,KAI121,b'@creamynals Selamat siang. Calon penumpang dapat menunjukkan surat keterangan negatif covid-19 berdasarkan GeNose t\xe2\x80\xa6 https://t.co/Wu9Ct6AO4B',creamynals
1370,2021-04-11 05:17:23,mang_ib,b'pun melansir Peraturan Menteri Perhubungan Republik Indonesia Nomor PM 13 Tahun 2021 tentang Pengendalian Transport\xe2\x80\xa6 https://t.co/Ul3PRxxvpd',mang_ib
1498,2021-04-11 05:11:26,klobility,"b'KOPTUL memiliki mimpi ingin membuka cabang di seluruh Indonesia, sehingga mampu memberdayakan teman-teman Tuli dan\xe2\x80\xa6 https://t.co/SCK8II7jvD'",klobility
1520,2021-04-11 05:10:41,Japhetmmbaga3,"b'@CirilKimat @MariaSTsehai Mungu hakupi majanga mawili kwa pamoja, wakati dunia ikiteswa sana na Covid 19 sisi tukiteswa na hilo janga letu.'",CirilKimat
1603,2021-04-11 05:06:35,isyaisyo,"b'@AREAJULID Kata orang, Covid-19 udah kehilangan harga dirinya sejak pernikahanAtta Gledek.. Sad :('",AREAJULID
1675,2021-04-11 05:02:19,ZahidiZainuI,"b'Pada majlis berkenaan juga risalah berkenaan norma baharu dalam komuniti, langkah mudah pendaftaran vaksinasi MySej\xe2\x80\xa6 https://t.co/Xbf0g3qIWC'",ZahidiZainuI
1743,2021-04-11 04:59:13,officialgeomass,b'\xf0\x9f\x93\x8c Para pelajar dinasihatkan supaya sentiasa mematuhi SOP yang telah ditetapkan oleh pihak Universiti untuk mengawal\xe2\x80\xa6 https://t.co/gPM3IWrVui',officialgeomass
1814,2021-04-11 04:54:53,HanggaraSherly,b'@PolsekBandar86 Sobat Polri jangan lupa untuk selalu mematuhi protokol kesehatan saat beraktivitas di luar rumah se\xe2\x80\xa6 https://t.co/JagYW1rYS7',PolsekBandar86
1818,2021-04-11 04:54:48,HanggaraSherly,b'@PolsekBandar86 Sobat Polri jangan lupa untuk selalu mematuhi protokol kesehatan saat beraktivitas di luar rumah se\xe2\x80\xa6 https://t.co/miTOlksBeX',PolsekBandar86
1819,2021-04-11 04:54:44,HanggaraSherly,b'@PolsekBandar86 Sobat Polri jangan lupa untuk selalu mematuhi protokol kesehatan saat beraktivitas di luar rumah se\xe2\x80\xa6 https://t.co/zWVmCT0mJh',PolsekBandar86
1831,2021-04-11 04:53:57,HanggaraSherly,b'@PolsekBandar86 AYO PAKAI MASKER! \n\nPandemi Covid-19 hingga saat ini belum juga berakhir.\nKedisiplinan dan kesadara\xe2\x80\xa6 https://t.co/zGy50YA3Mr',PolsekBandar86
1833,2021-04-11 04:53:53,HanggaraSherly,b'@PolsekBandar86 AYO PAKAI MASKER! \n\nPandemi Covid-19 hingga saat ini belum juga berakhir.\nKedisiplinan dan kesadara\xe2\x80\xa6 https://t.co/YiVILOZpSy',PolsekBandar86
1835,2021-04-11 04:53:48,HanggaraSherly,b'@PolsekBandar86 AYO PAKAI MASKER! \n\nPandemi Covid-19 hingga saat ini belum juga berakhir.\nKedisiplinan dan kesadara\xe2\x80\xa6 https://t.co/BCZdubdHq0',PolsekBandar86
1839,2021-04-11 04:53:36,HanggaraSherly,b'@PolsekBandar86 AYO PAKAI MASKER! \n\nPandemi Covid-19 hingga saat ini belum juga berakhir.\nKedisiplinan dan kesadara\xe2\x80\xa6 https://t.co/l9DmNJ7YYx',PolsekBandar86
1843,2021-04-11 04:53:31,HanggaraSherly,b'@PolsekBandar86 AYO PAKAI MASKER! \n\nPandemi Covid-19 hingga saat ini belum juga berakhir.\nKedisiplinan dan kesadara\xe2\x80\xa6 https://t.co/cd90PYQJfS',PolsekBandar86
1845,2021-04-11 04:53:26,HanggaraSherly,b'@PolsekBandar86 AYO PAKAI MASKER! \n\nPandemi Covid-19 hingga saat ini belum juga berakhir.\nKedisiplinan dan kesadara\xe2\x80\xa6 https://t.co/gTZTBl1YeI',PolsekBandar86
1861,2021-04-11 04:52:52,HanggaraSherly,b'@PolsekBandar86 Sobat Polri jangan lupa untuk selalu mematuhi protokol kesehatan saat beraktivitas di luar rumah se\xe2\x80\xa6 https://t.co/HBWcFwbgCU',PolsekBandar86
1865,2021-04-11 04:52:44,HanggaraSherly,b'@PolsekBandar86 Sobat Polri jangan lupa untuk selalu mematuhi protokol kesehatan saat beraktivitas di luar rumah se\xe2\x80\xa6 https://t.co/GSQ8HZZPKw',PolsekBandar86
1866,2021-04-11 04:52:40,HanggaraSherly,b'@PolsekBandar86 Sobat Polri jangan lupa untuk selalu mematuhi protokol kesehatan saat beraktivitas di luar rumah se\xe2\x80\xa6 https://t.co/Uw2oBnKWAl',PolsekBandar86
1870,2021-04-11 04:52:36,HanggaraSherly,b'@PolsekBandar86 Sobat Polri jangan lupa untuk selalu mematuhi protokol kesehatan saat beraktivitas di luar rumah se\xe2\x80\xa6 https://t.co/Xw7cnVtuiU',PolsekBandar86
1872,2021-04-11 04:52:32,HanggaraSherly,b'@PolsekBandar86 Sobat Polri jangan lupa untuk selalu mematuhi protokol kesehatan saat beraktivitas di luar rumah se\xe2\x80\xa6 https://t.co/Zlmc9Rtw1O',PolsekBandar86
1875,2021-04-11 04:52:27,HanggaraSherly,b'@PolsekBandar86 Sobat Polri jangan lupa untuk selalu mematuhi protokol kesehatan saat beraktivitas di luar rumah se\xe2\x80\xa6 https://t.co/C4X3gfZsYz',PolsekBandar86
1900,2021-04-11 04:51:09,RichadatulA,b'@PolsekBandar86 AYO PAKAI MASKER! \n\nPandemi Covid-19 hingga saat ini belum juga berakhir.\nKedisiplinan dan kesadara\xe2\x80\xa6 https://t.co/QMRqPVYItH',PolsekBandar86
1904,2021-04-11 04:51:05,RichadatulA,b'@PolsekBandar86 AYO PAKAI MASKER! \n\nPandemi Covid-19 hingga saat ini belum juga berakhir.\nKedisiplinan dan kesadara\xe2\x80\xa6 https://t.co/S9qPl3sIi0',PolsekBandar86
1906,2021-04-11 04:50:54,RichadatulA,b'@PolsekBandar86 AYO PAKAI MASKER! \n\nPandemi Covid-19 hingga saat ini belum juga berakhir.\nKedisiplinan dan kesadara\xe2\x80\xa6 https://t.co/AIcOxbHVpJ',PolsekBandar86
1907,2021-04-11 04:50:49,RichadatulA,b'@PolsekBandar86 AYO PAKAI MASKER! \n\nPandemi Covid-19 hingga saat ini belum juga berakhir.\nKedisiplinan dan kesadara\xe2\x80\xa6 https://t.co/5iNq88KJ0n',PolsekBandar86
1909,2021-04-11 04:50:44,ahmad_warisah,b'@ustadtengkuzul @jokowi Korup itu lebih fatal dari Redikal gambarannya Covid 19 efek #sila1!? dibiar mengambang pen\xe2\x80\xa6 https://t.co/hn0v2HNDrZ',ustadtengkuzul
1910,2021-04-11 04:50:43,RichadatulA,b'@PolsekBandar86 AYO PAKAI MASKER! \n\nPandemi Covid-19 hingga saat ini belum juga berakhir.\nKedisiplinan dan kesadara\xe2\x80\xa6 https://t.co/c2C7hApWaM',PolsekBandar86
1914,2021-04-11 04:50:32,RichadatulA,b'@PolsekBandar86 AYO PAKAI MASKER! \n\nPandemi Covid-19 hingga saat ini belum juga berakhir.\nKedisiplinan dan kesadara\xe2\x80\xa6 https://t.co/kKcmDmuiio',PolsekBandar86
1916,2021-04-11 04:50:28,RichadatulA,b'@PolsekBandar86 Kedisiplinan dan kesadaran kita dalam menerapkan protokol kesehatan menjadi kunci utama memutus mat\xe2\x80\xa6 https://t.co/HiPodFh0Dh',PolsekBandar86
1923,2021-04-11 04:50:10,RichadatulA,b'@PolsekBandar86 Kedisiplinan dan kesadaran kita dalam menerapkan protokol kesehatan menjadi kunci utama memutus mat\xe2\x80\xa6 https://t.co/e8WuCDk3nD',PolsekBandar86
1924,2021-04-11 04:50:06,RichadatulA,b'@PolsekBandar86 Kedisiplinan dan kesadaran kita dalam menerapkan protokol kesehatan menjadi kunci utama memutus mat\xe2\x80\xa6 https://t.co/8fzXn1r2Xk',PolsekBandar86
1956,2021-04-11 04:48:49,RichadatulA,b'@PolsekBandar86 Kedisiplinan dan kesadaran kita dalam menerapkan protokol kesehatan menjadi kunci utama memutus mat\xe2\x80\xa6 https://t.co/b3ITbFKVWv',PolsekBandar86
