,tweet_created_at,username,tweets,replied_to
1959,2021-04-11 04:48:45,RichadatulA,b'@PolsekBandar86 Kedisiplinan dan kesadaran kita dalam menerapkan protokol kesehatan menjadi kunci utama memutus mat\xe2\x80\xa6 https://t.co/iFuDsSOOt4',PolsekBandar86
1977,2021-04-11 04:48:05,RichadatulA,b'@PolsekBandar86 Sobat Polri jangan lupa untuk selalu mematuhi protokol kesehatan saat beraktivitas di luar rumah se\xe2\x80\xa6 https://t.co/MmpVaumDw1',PolsekBandar86
1979,2021-04-11 04:48:00,RichadatulA,b'@PolsekBandar86 Sobat Polri jangan lupa untuk selalu mematuhi protokol kesehatan saat beraktivitas di luar rumah se\xe2\x80\xa6 https://t.co/Q2bMeuk4AK',PolsekBandar86
1981,2021-04-11 04:47:55,RichadatulA,b'@PolsekBandar86 Sobat Polri jangan lupa untuk selalu mematuhi protokol kesehatan saat beraktivitas di luar rumah se\xe2\x80\xa6 https://t.co/uGKSOcvKWJ',PolsekBandar86
1983,2021-04-11 04:47:51,RichadatulA,b'@PolsekBandar86 Sobat Polri jangan lupa untuk selalu mematuhi protokol kesehatan saat beraktivitas di luar rumah se\xe2\x80\xa6 https://t.co/yF9t3wbstK',PolsekBandar86
2122,2021-04-11 04:41:43,NomboKilian,b'@HKigwangalla Broo mbona unamwongilia rais ! Mbona kashaunda kamati ya kuchunguza covid 19 kwa mapana yake hapa nchini kwetu broo',HKigwangalla
2124,2021-04-11 04:41:39,POLSEK_JTJOGJA,"b'"" Senantiasa peka terhadap lingkungan sekitar dan tidak kendor dalam penerapan Prokes sebagai benteng dari penyebar\xe2\x80\xa6 https://t.co/GACd4qvCH4'",POLSEK_JTJOGJA
2195,2021-04-11 04:38:26,MuhSapri17,b'@halimiskandarnu\n@taufikmadjid71\n@kemendesapdtt\n#GusMenteri\n#TaufikMajid\n#YusraDariDesa\n#kemendesapdtt\xe2\x80\xa6 https://t.co/UJgsZy6B10',halimiskandarnu
2266,2021-04-11 04:35:51,trahutomo,b'@FirzaHusain @KemenkesRI @dinkesJKT bagaimana sih kalian ini bekerjanya?! Para karyawan Bank swasta dan karyawan2 s\xe2\x80\xa6 https://t.co/ACaBJ1ypKk',FirzaHusain
2358,2021-04-11 04:31:46,MediaAdil_Kedah,b'Beliau menyeru agar rakyat di negeri Kedah terutamanya di Parlimen Sungai Petani untuk mendaftar dan mendapatkan va\xe2\x80\xa6 https://t.co/eS9ngsUAGj',MediaAdil_Kedah
2413,2021-04-11 04:29:05,JohariAbdul5,b'Saya selaku Ahli Parlimen Sungai Petani dengan ini menyeru kepada seluruh rakyat di negeri Kedah khususnya di Parli\xe2\x80\xa6 https://t.co/9k3htdu2lE',JohariAbdul5
2528,2021-04-11 04:23:28,balitbanghub151,"b'Melihat kejadian lalu, setelah liburan yang hanya beberapa hari saja, hampir selalu diikuti dengan tren peningkatan\xe2\x80\xa6 https://t.co/brPIrTJKzt'",balitbanghub151
2530,2021-04-11 04:23:27,balitbanghub151,"b'Larangan mudik adalah adalah upaya bersama pemerintah dan harus didukung masyarakat, untuk mengantisipasi dan mence\xe2\x80\xa6 https://t.co/vfkiIUTjra'",balitbanghub151
2774,2021-04-11 04:13:26,DearSqin,b'@skincarian Agak ribet ya aku ngetik \xf0\x9f\x98\xad\xf0\x9f\x91\x8a Kemaren itu karena COVID-19 dan orang2 pada pulang ke rumah jadinya dibayar setengah gitu',skincarian
2832,2021-04-11 04:11:14,persib,"b'Alhamdulillah, skuad PERSIB, semuanya negatif Covid-19. Hatur Nuhun Doanya!'",persib
3076,2021-04-11 04:02:12,_sanrego_,b'@eg_nrs Salam sehat\nTaati prokes agar terhindar dari covid-19',eg_nrs
3094,2021-04-11 04:01:27,bp2mi_ri,"b'Benny menegaskan bahwa penutupan penempatan PMI tersebut bukan karena adanya kebijakan Pembebasan Biaya, melainkan\xe2\x80\xa6 https://t.co/OVe0a8en9X'",bp2mi_ri
3138,2021-04-11 03:59:30,NarasiNewsroom,b'Korupsi dana bantuan Covid-19 punya banyak modus dan melibatkan pejabat dari tingkat desa sampai sekelas menteri ck\xe2\x80\xa6 https://t.co/tN0PUtAINE',NarasiNewsroom
3140,2021-04-11 03:59:25,NarasiNewsroom,b'Aa Umbara dan Andri Wibawa ditahan setelah sebelumnya ditetapkan sebagai tersangka kasus dugaan korupsi pengadaan b\xe2\x80\xa6 https://t.co/WRvcbHNHwH',NarasiNewsroom
3271,2021-04-11 03:54:16,Jayeng_seno_,b'@tubagussalim Pak Kapolri tidak semua ulama punya peran positif terhadap covid-19. Hanya ulama ulama tertentu yg bi\xe2\x80\xa6 https://t.co/84ocyKoUse',tubagussalim
3295,2021-04-11 03:53:02,shantan16878510,b'@borasevaibhav @bharat_parody @Sangharshspeaks @jimodiji @cha_van_57 @Mahadev_Balgude @UmeshJSpeaks gandu lok \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nhttps://t.co/rvGTZQ2AlL',borasevaibhav
3384,2021-04-11 03:48:43,MuthmainZu,"b'@Jamil_Krapyak Bapak simbok masuk kuota lansia Pak, semua aman. \nSy juga sudah dpt imunisasi ke-1 dan 2, masuk kuot\xe2\x80\xa6 https://t.co/E4pkX1Na7D'",Jamil_Krapyak
3861,2021-04-11 03:29:28,BNICustomerCare,"b'@alisyahidinm Hai Kak Ali, mohon maaf selama masa Pandemi Covid 19 layanan BNI Weekend Banking belum beroperasional ya Kak. Tks -Widia-'",alisyahidinm
3904,2021-04-11 03:28:07,joisami,b'Sebaliknya Britain enggan terpengaruh dengan situasi itu dan menyatakan bahawa kesan sampingan yang berpotensi itu\xe2\x80\xa6 https://t.co/SZfSAIBtd3',joisami
3968,2021-04-11 03:25:30,psi_id,b'Ketiadaan perangkat yang memadai merupakan salah satu masalah terbesar dalam penerapan Pembelajaran Jarak Jauh (PJJ\xe2\x80\xa6 https://t.co/I2eDXZcjLg',psi_id
4106,2021-04-11 03:20:36,contactap2,"b'@Robert03285222 Selamat pagi Kak Gevanny. Mengacu kpd SE Satgas Penanganan Covid-19 No 12 Tahun 2021, berlaku mulai\xe2\x80\xa6 https://t.co/cXwlKDsRtH'",Robert03285222
4215,2021-04-11 03:16:14,dinnah_,"b'@gppcurcol ya, sih. menurut berita ini, di Jawa udah ga ada zona merah (https://t.co/jXLRHXIEzz). tp baca pengalama\xe2\x80\xa6 https://t.co/gt0pDvCOXR'",gppcurcol
4218,2021-04-11 03:16:12,NchimbiRas,b'@Ntobi_ @HKigwangalla @CatherineRuge @SuluhuSamia Covid 19 nao walienda huko kufanya nini?\xf0\x9f\xa4\x94',Ntobi_
4294,2021-04-11 03:13:20,CN_2024,b'screening Covid-19 sebelum kembali ke rumah dan akan memberikan fasilitas kesehatan untuk warga dengan hasil tes po\xe2\x80\xa6 https://t.co/l1xBaJyfAX',CN_2024
4449,2021-04-11 03:07:13,KelinkPur,b'@SridianaEva Saya setuju Bu dokter...yg penting selalu jaga segala pola...\nTerlepas bener ndanya covid 19 pilih2 ka\xe2\x80\xa6 https://t.co/HGeijMQKjK',SridianaEva
4496,2021-04-11 03:05:23,arnikamollis,"b'@pelhambluefund [TUMPANGLALUJAP] Sempena Raya Covid-19 untuk tahun 2021 ni, Why not hadiahkan orang tersayang denga\xe2\x80\xa6 https://t.co/0fdsJbDbE7'",pelhambluefund
4531,2021-04-11 03:04:07,KWSPMalaysia,b'Ahli juga boleh ke mana-mana cawangan KWSP berdekatan lain yang masih beroperasi seperti biasa atau lakukan transak\xe2\x80\xa6 https://t.co/munTwmX9Jd',KWSPMalaysia
4540,2021-04-11 03:03:32,Setiadjaya2,"b'@RadioElshinta Benar tdk ada gunanya hanya buang-buang uang saja seperti anyaman rotan, lebih baik utk tambah dana\xe2\x80\xa6 https://t.co/kIZ2DdoQCF'",RadioElshinta
4615,2021-04-11 03:00:03,syarifani89,"b'Buat kalian yang lewat sekitaran kawasan Tomang, DKI Jakarta. \nCoba minggir sebenar pas melihat #BillboardAQUA pela\xe2\x80\xa6 https://t.co/STrZJ8thaL'",syarifani89
4632,2021-04-11 02:59:39,himapsikoUB,b'terdapat beberapa informasi tambahan dalam surat edaran yang sudah tertera pada poster. \n\nJangan sampai terlewatkan\xe2\x80\xa6 https://t.co/PyC3OCZUZi',himapsikoUB
4724,2021-04-11 02:55:56,bankmandiri,"b'@Kacebonk Selamat pagi Bpk/Ibu, mohon maaf atas ketidaknyamanan yg dialami terkait antrian di cabang  dan terima ka\xe2\x80\xa6 https://t.co/ErYgk6CwH7'",Kacebonk
4733,2021-04-11 02:55:37,Pushpen60336499,b'@sarkari_result @TwitterIndia Apke Ghar me Aya hai kya covid 19 batiaye',sarkari_result
4825,2021-04-11 02:51:46,joelyahyaimang,"b'@DrAdhamBaba @KKMPutrajaya Maknanya yang sudah lengkap 2 suntikan vaksin cuma 186,221 orang sahaja. Cekap menteri K\xe2\x80\xa6 https://t.co/gJtKHq6pSW'",DrAdhamBaba
4907,2021-04-11 02:48:59,contactap2,b'@NvyaMe Persyaratan penerbangan bagi pengecualian di tgl tsb mengikuti SE Satgas Penanganan Covid-19 No 12 Tahun 20\xe2\x80\xa6 https://t.co/WUMDlyXFdD',NvyaMe
5014,2021-04-11 02:45:49,Ustadz_Ahong,"b'14. Pandemi covid-19 ini kan masalah medis, kita harusnya percaya sama ahli medis, bukan sama ustadz. Begitu kan? ""\xe2\x80\xa6 https://t.co/lMaA9kGscP'",Ustadz_Ahong
5015,2021-04-11 02:45:43,Ustadz_Ahong,"b'3. sekalipun di masa covid-19, itu termasuk fitnah dajjal. Terus kata ustadz itu belum pernah ada dalam sejarah Isl\xe2\x80\xa6 https://t.co/A0TWG9fytn'",Ustadz_Ahong
5102,2021-04-11 02:43:26,Sajid13793463,b'@OfficialNcoc Sindh ma educational institute ko close kya jae students university m covid-19 ki rules ko follow nah\xe2\x80\xa6 https://t.co/rDgNgVHeYq',OfficialNcoc
5268,2021-04-11 02:38:46,ArifLantas,b'@nettvsurabaya @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATA\xe2\x80\xa6 https://t.co/2CoFqnaxjK',nettvsurabaya
5273,2021-04-11 02:38:34,Direktorat_P4K,b'Telah disampaikan kegiatan Penanaman Mangrove menggunakan metode Padat Karya sebagai bentuk upaya pemerintah dalam\xe2\x80\xa6 https://t.co/IOSnfLsxq7',Direktorat_P4K
5289,2021-04-11 02:38:03,Cici90769854,b'Kebijakan Larangan Mudik dilakukan pemerintah Untuk menekan penyebaran covid-19 https://t.co/JcPFlYNbFL',Cici90769854
5316,2021-04-11 02:37:14,ArifLantas,b'@jejeradiosby @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN\xe2\x80\xa6 https://t.co/2TI2bx8Owm',jejeradiosby
5323,2021-04-11 02:36:52,ArifLantas,b'@infosurabaya @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN\xe2\x80\xa6 https://t.co/ejFTq0mhm0',infosurabaya
5340,2021-04-11 02:36:31,luckykiddos1,"b'@alwaysforyouuuu melihat masalah di lapangan yang menjadi concern kita saat ini,keindahan pantai sangat terusak ole\xe2\x80\xa6 https://t.co/a6UBE135MO'",alwaysforyouuuu
5343,2021-04-11 02:36:29,ArifLantas,b'@HumasPoldaJatim @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMA\xe2\x80\xa6 https://t.co/Pj0N6DDriy',HumasPoldaJatim
5353,2021-04-11 02:36:06,ArifLantas,b'@genfmsby1031 @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN\xe2\x80\xa6 https://t.co/GErcXoyua4',genfmsby1031
5362,2021-04-11 02:35:39,ArifLantas,b'@kompascom @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN SE\xe2\x80\xa6 https://t.co/NCA8ZulBZn',kompascom
5374,2021-04-11 02:35:16,ArifLantas,b'@BanggaSurabaya @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMAT\xe2\x80\xa6 https://t.co/Ft3EzJjEJU',BanggaSurabaya
5391,2021-04-11 02:34:55,ArifLantas,b'@CNNIndonesia @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN\xe2\x80\xa6 https://t.co/P2s1EJebz6',CNNIndonesia
5397,2021-04-11 02:34:48,muhammad_hanaf1,b'@Nicho_Silalahi Covid 19 dijadikan alat untuk kriminalisasi ulama dengan alasan prokes. Padahal dia sendiri bebas melanggar prokes',Nicho_Silalahi
5404,2021-04-11 02:34:31,ArifLantas,b'@RadioElshinta @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATA\xe2\x80\xa6 https://t.co/SC5m2GJSGd',RadioElshinta
5425,2021-04-11 02:33:46,luckykiddos1,"b'@robbyyxx kita sebagai generasi muda, harus bisa ikut berkontribusi positif terhadap masalah kebersihan pantai akib\xe2\x80\xa6 https://t.co/2n6ECCq5d8'",robbyyxx
5439,2021-04-11 02:33:23,ArifLantas,b'@e100ss @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN SEMER\xe2\x80\xa6 https://t.co/GTLyEzT0gw',e100ss
5501,2021-04-11 02:31:31,asrujikusmana1,b'@AbdHami02737580 @halimiskandarnu @imansyukri @malik_haramain @taufikmadjid71 @rosyidah @yusradaridesa\xe2\x80\xa6 https://t.co/gJ6hPusadj',AbdHami02737580
5523,2021-04-11 02:30:58,thehsabhi,b'@NitishKumar @IPRD_Bihar @NitishKumar charcha kariye but covid-19 k against strong action lijiye or weekend lockdow\xe2\x80\xa6 https://t.co/FbOrDqbWFu',NitishKumar
5641,2021-04-11 02:27:03,macan1962,b'@Bayuasri4 @__GoldenAngel_ Tapi bukan dia yg langsung bilang\nDi kota Pekanbaru banyak pedagang makanan dan pengemud\xe2\x80\xa6 https://t.co/UPea2s3n5U',Bayuasri4
5667,2021-04-11 02:26:23,dizuhobb,"b'@zulfekar72 @KKMPutrajaya Tidak perlu rasa malu, kita dengan iktiqad dan keyakinan kita mereka dengan cara mereka.\xe2\x80\xa6 https://t.co/qNvYR3srZg'",zulfekar72
5834,2021-04-11 02:21:57,ArifLantas,b'@RRISurabaya @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN\xe2\x80\xa6 https://t.co/C0UOmEuIxb',RRISurabaya
5846,2021-04-11 02:21:36,ArifLantas,b'@PolrestabesSby @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMAT\xe2\x80\xa6 https://t.co/eCltnQ2VvZ',PolrestabesSby
5862,2021-04-11 02:21:12,ArifLantas,b'@nettvsurabaya @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATA\xe2\x80\xa6 https://t.co/Os19jOAkaa',nettvsurabaya
5874,2021-04-11 02:20:52,kutang_bolong,b'@NinjaCir3ng Yuk...taat prokes. \n\nBiar tubuh sudah pernah kena covid-19 ngga otomatis kuat menahan gempuran virus c\xe2\x80\xa6 https://t.co/DyXMioRaT6',NinjaCir3ng
5875,2021-04-11 02:20:50,ArifLantas,b'@jejeradiosby @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN\xe2\x80\xa6 https://t.co/gbBiNMpE0P',jejeradiosby
5886,2021-04-11 02:20:27,ArifLantas,b'@HumasPoldaJatim @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMA\xe2\x80\xa6 https://t.co/GRnUQ7PBeC',HumasPoldaJatim
5890,2021-04-11 02:20:06,ArifLantas,b'@genfmsby1031 @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN\xe2\x80\xa6 https://t.co/9bK2ccCei0',genfmsby1031
5905,2021-04-11 02:19:44,ArifLantas,b'@kompascom @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN SE\xe2\x80\xa6 https://t.co/uI05BvkTHo',kompascom
5919,2021-04-11 02:19:24,ArifLantas,b'@CNNIndonesia @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN\xe2\x80\xa6 https://t.co/C71ieWF3JZ',CNNIndonesia
5931,2021-04-11 02:19:03,ArifLantas,b'@RadioElshinta @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATA\xe2\x80\xa6 https://t.co/DmjYUZY1l2',RadioElshinta
5938,2021-04-11 02:18:38,ArifLantas,b'@e100ss @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN SEMER\xe2\x80\xa6 https://t.co/bmWM9Erfaz',e100ss
5980,2021-04-11 02:17:16,Halawa7Harmonis,b'RELAWAN DESA AMAN COVID-19',Halawa7Harmonis
5984,2021-04-11 02:17:05,Irtus_Laso,b'Fenomenal dan masih teka teki antara Agnezmo X Bright..\n\nBelum bisa ditebak projecknya.\nProjeck buat film atau buat\xe2\x80\xa6 https://t.co/lWYMzTUyp0',Irtus_Laso
6017,2021-04-11 02:15:46,purreeell,"b'Misalnya covid, bukannya ada pencegahan tapi malah simbolisasi perayaan kasus ke- 1, 2, 3 yang dikasih jamu\n\nSimbol\xe2\x80\xa6 https://t.co/sKYH4Q39lQ'",purreeell
6090,2021-04-11 02:13:39,AkbarAlthariq,b'@yuliansyah_jamp @halimiskandarnu @malik_haramain @imansyukri @taufikmadjid71 @yusradaridesa @azzameldzikrie\xe2\x80\xa6 https://t.co/FWdykP40QJ',yuliansyah_jamp
6116,2021-04-11 02:12:36,ArifLantas,b'@RRISurabaya @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN\xe2\x80\xa6 https://t.co/8WXgfWn21u',RRISurabaya
6128,2021-04-11 02:12:11,ArifLantas,b'@nettvsurabaya @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATA\xe2\x80\xa6 https://t.co/9oGKTDWMu0',nettvsurabaya
6145,2021-04-11 02:11:48,ArifLantas,b'@jejeradiosby @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN\xe2\x80\xa6 https://t.co/Shm3GoQ8zD',jejeradiosby
6164,2021-04-11 02:11:23,ArifLantas,b'@HumasPoldaJatim @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMA\xe2\x80\xa6 https://t.co/eSYAC6VJg7',HumasPoldaJatim
6180,2021-04-11 02:10:57,ArifLantas,b'@genfmsby1031 @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN\xe2\x80\xa6 https://t.co/19ANYSaeoF',genfmsby1031
6199,2021-04-11 02:10:20,ArifLantas,b'@BanggaSurabaya @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMAT\xe2\x80\xa6 https://t.co/ojNlo48Hs4',BanggaSurabaya
6217,2021-04-11 02:09:57,ArifLantas,b'@kompascom @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN 20\xe2\x80\xa6 https://t.co/d4wHCAiqQP',kompascom
6246,2021-04-11 02:09:21,ArifLantas,b'@CNNIndonesia @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN\xe2\x80\xa6 https://t.co/Etp3bfausM',CNNIndonesia
6259,2021-04-11 02:08:58,ArifLantas,b'@RadioElshinta @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATA\xe2\x80\xa6 https://t.co/qvzACrqPoI',RadioElshinta
6266,2021-04-11 02:08:32,ArifLantas,b'@e100ss @polantas_sby Anggota Sat Lantas Polrestabes #Sby serta instansi terkait dalam rangka OPS KESELAMATAN 2021\xe2\x80\xa6 https://t.co/CeFqCnGe2z',e100ss
6292,2021-04-11 02:07:46,MUSABYIMANAAim5,b'@RwandaSouth @NyaruguruDistr @RwandaGov @RwandaLocalGov @gatjmv @KayitesiAlice4 @BGakire Twizerako nidushyira mu bi\xe2\x80\xa6 https://t.co/fYUdvKPoiv',RwandaSouth
6359,2021-04-11 02:05:26,BNI,"b'@dyahayutriast Hai Kak, mohon maaf selama masa Pandemi Covid 19 layanan BNI Weekend Banking belum beroperasional ya Kak. Tks -Widia-'",dyahayutriast
6361,2021-04-11 02:05:22,crown_abie,"b'@eg_nrs Disiplin Protokol Kesehatan Covid-19 adalah upaya terbaik untuk menjaga diri, keluar dan lingkungan untuk m\xe2\x80\xa6 https://t.co/7oTwENlmoa'",eg_nrs
6410,2021-04-11 02:03:39,JohariAbdul5,b'Semoga bantuan ini dapat membantu meringankan beban. Diharapkan agar semua terus menjaga diri dan SOP yang telah di\xe2\x80\xa6 https://t.co/y6klwI5eMV',JohariAbdul5
6421,2021-04-11 02:03:12,JohariAbdul5,"b'Menurut maklumat yang diterima oleh pihak Pusat Khidmat, mereka yang kekurangan bekalan makanan ini adalah mangsa C\xe2\x80\xa6 https://t.co/11T7HEvq08'",JohariAbdul5
6587,2021-04-11 01:57:19,maxyla,b'Tapi saya tetap percaya kalau Covid-19 itu bener-bener ada. Ancamannya juga nyata. Jadi saya selalu ketat dalam men\xe2\x80\xa6 https://t.co/rMOEeVjxr8',maxyla
6636,2021-04-11 01:55:07,DarulMustafir,b'@Suryafajar74 @jokowi @halimiskandarnu @malik_haramain @fachrilabalado @taufikmadjid @imansyukri @yusradaridesa\xe2\x80\xa6 https://t.co/Xn18arhCfB',Suryafajar74
6681,2021-04-11 01:53:08,pemkotdepok,"b'Jangan lupa, pandemi Covid-19 masih ada. Tetap patuh &amp; konsisten terapkan 5M (Memakai Masker, Mencuci Tangan Pakai\xe2\x80\xa6 https://t.co/lmj5za90GC'",pemkotdepok
6997,2021-04-11 01:41:18,Dodi_AG21,b'@halimiskandarnu\n@imansyukri\n@malik_haramain\n@taufikmadjid71\n@yusradaridesa\n@PmdPuspen\n@tppkemendes\n@kemendesapdtt\xe2\x80\xa6 https://t.co/MspHDJzk4r',halimiskandarnu
7137,2021-04-11 01:36:35,PT_Transjakarta,"b'@leetalalita Hai Kak Lalita, yuk simak gambar berikut untuk melihat hal - hal yang perlu diperhatikan selama pandem\xe2\x80\xa6 https://t.co/LGwjCuH8g5'",leetalalita
7160,2021-04-11 01:35:51,marchenga10,b'@yibss_ RM0 Sentiasa beringat!. Covid-19 tidak pernah bercuti dan sudah berada dalam komuniti kita. Amalkan norma b\xe2\x80\xa6 https://t.co/MISunjLLKl',yibss_
7416,2021-04-11 01:28:03,contactap2,b'@NvyaMe Untuk persyaratan penerbangan bagi pengecualian di tanggal tersebut masih mengikuti SE Satgas Penanganan Co\xe2\x80\xa6 https://t.co/WYPWMfgHWm',NvyaMe
7434,2021-04-11 01:27:27,jokerkurus,"b'@ezash Sebagai yang WFO terus selama pandemi, pernah business trip keluar kota, dan tetep selamet dari Covid-19, gak tau harus bilang apa.'",ezash
7507,2021-04-11 01:24:39,Nisa05182732,"b'@dr_koko28 Sebenarnya jika ditanya, mgk ada yg terinfeksi tanpa menyadarinya..pnh kerabat sy yg penyintas Covid-19\xe2\x80\xa6 https://t.co/gZwhJF98Oq'",dr_koko28
7753,2021-04-11 01:17:59,sudarso89,b'@MryMandary @halimiskandarnu @imansyukri @malik_haramain @taufikmadjid71 @yusradaridesa @Pusat_PPMD\xe2\x80\xa6 https://t.co/VnXXuv3dea',MryMandary
