,tweet_created_at,username,tweets,replied_to
7757,2021-04-11 01:17:53,BNI,"b'@Eddoy Hai Kak Arief, mohon maaf selama Pandemi Covid-19 layanan BNI Weekend Banking belum beroperasional ya. Tks -Widia-'",Eddoy
7809,2021-04-11 01:15:59,N4T0_,b'@SyairRevolusi Covid-19 yg jelas\xc2\xb2 bisa sembuh sendiri &amp; blm ada data yg bisa membuktikan kematian disebabkan murni\xe2\x80\xa6 https://t.co/FGcjlypBHD',SyairRevolusi
7828,2021-04-11 01:15:34,HMPS_UNY,"b'Dan dalam upaya memaksimalkan upaya penekan laju penyebaran COVID-19 agar lebih efektif dan efesien , disebutkan ba\xe2\x80\xa6 https://t.co/HBVljnkyqt'",HMPS_UNY
7938,2021-04-11 01:11:57,aimanzahidi95,"b'pakai hujan ""dalam quran macam macam penawar yang Allah sebut""\n@lDr Zulkifli sihat dari covid 19 hanya makan habatus sauda je"". Hurmm'",aimanzahidi95
7978,2021-04-11 01:10:23,budiat_md,b'@PutraWadapi @AdhieMassardi Harap maklum sikon Mas Nadien pandemi covid 19. Saya masih menginginkan menjadi Menteri\xe2\x80\xa6 https://t.co/lHq6g1KDii',PutraWadapi
8221,2021-04-11 01:03:11,SiamLaksa,"b""@napoleontheONE #KerajaanPintuBelakang @MuhyiddinYassin @MKNJPM nanti boleh 'tunjuk jari' tuduhkan atas alasan\xe2\x80\xa6 https://t.co/J7SKk5H3Bk""",napoleontheONE
8227,2021-04-11 01:03:01,Irfan83142812,b'@Mursyidan10 @jokowi @halimiskandarnu @anwsanusi @yusradaridesa @fachrilabalado @SukoyoKasekpro @Pusat_PPMD\xe2\x80\xa6 https://t.co/m19Msg62Ak',Mursyidan10
8332,2021-04-11 00:59:49,Balkini,b'@Brigade01Arwan1 @jokowi @halimiskandarnu @fadjroeL @imansyukri @malik_haramain @taufikmadjid71 @Pasangrahan1965\xe2\x80\xa6 https://t.co/BFcudCWF9h',Brigade01Arwan1
8871,2021-04-11 00:41:39,RadioElshinta,"b'@KemenkesRI Yang perlu diingat, penggunaan masker bukanlah satu2 nya cara agar tidak tertular COVID-19, pemakaian m\xe2\x80\xa6 https://t.co/JZz12SmJxZ'",RadioElshinta
8913,2021-04-11 00:40:13,AyunindyaClari2,b'9. Masyarakat tidak perlu mudik demi menekan penyebaran kasus Covid-19 https://t.co/QYtJTOU5W4',AyunindyaClari2
8914,2021-04-11 00:40:02,AyunindyaClari2,b'3. Kebijakan pemerintah melarang mudik sangat tepat agar penyebaran Covid-19 terhenti https://t.co/6zh1pGY7MI',AyunindyaClari2
8917,2021-04-11 00:40:00,AyunindyaClari2,b'2. Pelarangan Mudik bagi ASN pada masa darurat Covid-19 https://t.co/MZHjvLjBYD',AyunindyaClari2
8921,2021-04-11 00:39:45,BernamaTV,"b'#ICYMI COVID-19: 194 kes dirawat di ICU, 81 memerlukan bantuan pernafasan - KP Kesihatan'",BernamaTV
8922,2021-04-11 00:39:45,BernamaTV,"b'#ICYMI COVID-19: Jumlah kes aktif kini 15,059 - KP Kesihatan'",BernamaTV
9146,2021-04-11 00:31:52,EmhadyZ,b'@lagisukalari Anda jangan lari ke mana-mana dulu..coba fokus lebih dulu antara horornya pesawat jatuh dgn covid 19.',lagisukalari
9327,2021-04-11 00:24:12,Bayu12A,"b'@bernamadotcom Pemerintah sudah secara resmi melarang mudik pada momentum libur lebaran tahun ini, bukan tanpa alas\xe2\x80\xa6 https://t.co/UqOP0c63Jv'",bernamadotcom
9439,2021-04-11 00:19:50,AHarimurphy,b'Belajar dari momentum-momentum libur panjang sebelumnya yang terbukti berkorelasi dengan peningkatan angka kasus po\xe2\x80\xa6 https://t.co/cSjzbfxHyc',AHarimurphy
9460,2021-04-11 00:18:55,EmhadyZ,b'@lagisukalari Lha apa hubungannya threadmu itu dgn Covid 19 dan pesawat jatuh?\xf0\x9f\xa4\x94',lagisukalari
9522,2021-04-11 00:16:35,Aripudin1306,b'@tvOneNews pandemi covid 19 pembodohan',tvOneNews
9612,2021-04-11 00:12:47,Ustadz_Ahong,"b'2. Tp ada ustadz yg menentang fatwa tsb dgn pakai dalil mengenai tak perlunya merenggangkan shaf shalat jamaah, krn\xe2\x80\xa6 https://t.co/vZRdfR8gqL'",Ustadz_Ahong
9634,2021-04-11 00:11:35,Citilink,"b'@saionarry Silakan kunjungi https://t.co/029A2UyOhT untuk informasi terkait dokumen yang dibutuhkan untuk terbang, terima kasih.'",saionarry
9640,2021-04-11 00:11:22,Citilink,"b'@GitaFit04041836 Silakan kunjungi https://t.co/029A2UyOhT untuk informasi terkait dokumen yang dibutuhkan untuk terbang, terima kasih.'",GitaFit04041836
9646,2021-04-11 00:11:06,EmhadyZ,"b'@lagisukalari Kelihatannya, pesawat jatuh lebih horor dari Covid 19. Tapi gak jg...karena korban pesawat kebanyakan\xe2\x80\xa6 https://t.co/PA7vzX8Cb3'",lagisukalari
9671,2021-04-11 00:09:42,Nadrahsulolipu,b'@halimiskandarnu\n@imansyukri\n@malik_haramain\n@taufikmadjid71\n@yusradaridesa\n@tppkemendes\n@kemendesapdtt\n#GusMenteri\xe2\x80\xa6 https://t.co/P6qARBC51M',halimiskandarnu
9864,2021-04-10 23:51:28,PolsekUH,b'Adaptasi Kebiasaan Baru tetap taati protokol kesehatan guna mencegah penularan Covid-19.\xe2\x80\xa6 https://t.co/GMO5TjgP58',PolsekUH
9866,2021-04-10 23:51:01,KAI121,b'@moncbebe Selamat pagi Kak. Untuk pendaftaran rapid test antigen dapat datang langsung ke stasiun ya. Fitur pemesan\xe2\x80\xa6 https://t.co/2Ngwp5mRYb',moncbebe
9868,2021-04-10 23:50:47,PolsekUH,b'Adaptasi Kebiasaan Baru tetap taati protokol kesehatan guna mencegah penularan Covid-19.\xe2\x80\xa6 https://t.co/OQaMmaQt4C',PolsekUH
9953,2021-04-10 23:42:04,pln_123,b'@ari_memonamo  3. Nomor telepon?\n\n4. Apakah ada pembatasan akses menuju ke lokasi terkait Pandemi Covid-19?\n\nAdmin\xe2\x80\xa6 https://t.co/paKL7VmhiS',ari_memonamo
9956,2021-04-10 23:41:55,mosses_raditia,b'@OmarBenjamin22 @dr_koko28 1. Menurut riset varian Covid Wuhan lebih ganas ketimbang yg menyebar seantero dunia (dl\xe2\x80\xa6 https://t.co/BkF3mds77i',OmarBenjamin22
10050,2021-04-10 23:33:16,LFoiyer,"b'@Jemi_domianus dari pos jaga yg berperan sebagai benteng Covid,19, dan juga perlu kepedulian masyarakat terhadap ke\xe2\x80\xa6 https://t.co/ZEo8pBSWhs'",Jemi_domianus
10103,2021-04-10 23:28:49,Rad66Toyo,b'@SinarOnline Solat tarawih hanya untuk golongan berumur 60 tahun ke bawah manakala 60 tahun ke atas adalah golongan\xe2\x80\xa6 https://t.co/7TMX29NRNk',SinarOnline
10111,2021-04-10 23:28:13,ferdymad,b'@drpriono1 @BudiGSadikin Bgmn dgn akurasi GeNose yg menurut Menteri @KemenristekBRIN hanya alat Deteksi bukan Diagn\xe2\x80\xa6 https://t.co/IBzPdzyF6W',drpriono1
10148,2021-04-10 23:22:29,OniDewono,b'@KompasTV @KawalCOVID19 Mohon agar ada yang mengingatkan gubernur ini ... \xf0\x9f\x98\x87\n\nhttps://t.co/4Nnnf3wcxe',KompasTV
10149,2021-04-10 23:22:27,MabhetshuM,b'@umakanika COVID-19 kayihambe bantu. Sesizwile..',umakanika
10208,2021-04-10 23:14:25,TerongU72356816,"b'@Mupti6 @PutraWadapi Mereka Sukses menekan Pandemi covid 19,, jadi warga kita lebih percaya kesana ,,untuk berobat\xe2\x80\xa6 https://t.co/GkjmURgzLL'",Mupti6
10240,2021-04-10 23:09:47,kamchagiyash,b'@kanemotoyos_hi @sbmptnfess Diprint sama diisi dirumah dibagian nama dll selengkapnya disinii https://t.co/0TviL1UU6h',kanemotoyos_hi
10461,2021-04-10 22:48:24,KAI121,b'@potatoobite Selamat pagi Kak. Hingga saat ini instansi terkait belum mengeluarkan ketentuan terbaru terkait hal te\xe2\x80\xa6 https://t.co/pOKhZgPvZD',potatoobite
10480,2021-04-10 22:45:36,DidiHermanto01,b'@mbahndi @katzen_jammer Dari 2 Peristiwa ini sudah bisa di Simpulkan......\nBahwa COVID - 19 SUDAH BERAKHIR......',mbahndi
10488,2021-04-10 22:44:04,Kebebas42021080,b'@florieliciouss @hadisulisdado Tunda dahulu Sedang Pandemi Covid-19.',florieliciouss
10525,2021-04-10 22:39:38,Wedhus999,b'@nullbyt8_ @coffeelattee37 @exploit8_ @KING__VADUKA @harakatuna @q8een_ @t8eez_ @exs_elite @HmEi7_Real\xe2\x80\xa6 https://t.co/TaX7bEK1Wt',Wedhus999
10613,2021-04-10 22:20:13,rparrawong,b'10/(10/04) COVID-19 #Peru \xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\n\n\xf0\x9f\x94\xb9Positividad PCR 04/04: 16%\n\xf0\x9f\x94\xb9Positividad PCR 05/04: 21%\n\xf0\x9f\x94\xb9Positividad PCR 06/04: 12%\n\xf0\x9f\x94\xb9\xe2\x80\xa6 https://t.co/0be42P5QLB',rparrawong
10640,2021-04-10 22:14:18,tgh_007,"b'@Catatan_ali7 La di desa kan nggak ada prokas prokes gada tes ini tes itu, walaupun mungkin ada kena gejala Covid-1\xe2\x80\xa6 https://t.co/l2QrcccEMj'",Catatan_ali7
10663,2021-04-10 22:08:02,allmanenda_,"b'@txtdrkaumbengek Covid makin meresahkan, deadline tugasmu jangan sampai nambah\xc2\xb2i resah ya.\n\nYuk jastikin aja \xf0\x9f\x98\x8a\n\nhttps://t.co/FKzaYnaBK2'",txtdrkaumbengek
10706,2021-04-10 21:56:01,pln_123,b'@Lindatlung  \n\n4. Apakah ada pembatasan akses menuju ke lokasi terkait Pandemi Covid-19?\n\nAdmin menunggu konfirmasi\xe2\x80\xa6 https://t.co/xn5gPw4pGQ',Lindatlung
10711,2021-04-10 21:52:30,jesusrglez,"b'@MoyRocha AZN, Louisiana, TEX\nhttps://t.co/JrF5WMDmOY'",MoyRocha
10800,2021-04-10 21:15:43,Bayu12A,"b'@501Awani Pemerintah sudah secara resmi melarang mudik pada momentum libur lebaran tahun ini, bukan tanpa alasan, k\xe2\x80\xa6 https://t.co/Mzly7myTXH'",501Awani
10817,2021-04-10 21:04:46,GarudaCares,b'@BIGminor @BIGminor Informasi lengkap mengenai persyaratan dokumen yang harus dipersiapkan sebelum melakukan penerb\xe2\x80\xa6 https://t.co/W3qrPywQQn',BIGminor
10822,2021-04-10 21:01:32,N4T0_,b'@LsOwien Gmn menurut dokter @SridianaEva yg konon katanya byk orang\xc2\xb2 meninggal terutama di RS Krn covid-19 \xf0\x9f\x99\x8f',LsOwien
10832,2021-04-10 20:55:46,HaddockArch,"b""@FakirHu Afsos iska nahin hai ki COVID-19 explode ho gaya, afsos ki baat to yeh hai ki koi 'jamaat' nahin mil rahi blame karne ko.""",FakirHu
10836,2021-04-10 20:53:40,LgSOS,b'@noorchashm @jessd8791 @Matthew09412243 Moderna: https://t.co/I158m1A4yt',LgSOS
10860,2021-04-10 20:46:18,abdullahmarwatt,b'@Shafqat_Mahmood Hamai depression mai daal kar khud match enjoy kar rhaai ho? Education minister hai app ya phir PC\xe2\x80\xa6 https://t.co/iOXyuScY5z',Shafqat_Mahmood
10962,2021-04-10 20:12:44,14may125,"b'@Kamadeez @Ma3Route Hakuna Curfew Kukinyesha,ata Bar Bado Zinefunguliwa..inaonekana Covid-19 inaogopa Maji ya mvua'",Kamadeez
10972,2021-04-10 20:05:51,AshishK01816321,b'@BJP4Bengal Gaurav Bhatia Ji Aap Apne BJP Party Workers Aur Rally\xe2\x80\x99s Per Lockdown Lagayein To Humara Poora Hindustan\xe2\x80\xa6 https://t.co/j9lNO1Gv3k',AshishK01816321
11002,2021-04-10 19:48:09,kecpiyungan1,b'Mari bersama kita putus rantai penyebaran Covid-19 dengan tetap menerapkan protokol kesehatan dengan 5M (Mencuci ta\xe2\x80\xa6 https://t.co/8ror3GDF8N',kecpiyungan1
11003,2021-04-10 19:48:09,kecpiyungan1,b'- Pengurangan Kasus Konfirmasi Covid- 19 Sebanyak 2 Orang\n- Jumlah Kasus Isolasi Covid-19 sebanyak 27 Orang \n- Tota\xe2\x80\xa6 https://t.co/49wY9TAE3U',kecpiyungan1
11021,2021-04-10 19:39:37,Ayahanda_MD,b'@Sukarelawan1M @NgaKorMing @Hanafiah67 @JamianMariam @Dean24924388 @manora6383 @faththebee @skytulip2 @En_Blue_Bird\xe2\x80\xa6 https://t.co/Mi0CAb6LFb',Sukarelawan1M
11172,2021-04-10 19:05:23,NavjeevanExp,b'@MoHFW_INDIA @RAKRI1 @DoHFWTN @TNDPHPM @pibchennai @srkias2012 @TNDME1 TNGOVDIPR @drharshvardhan @doctorsoumya\xe2\x80\xa6 https://t.co/oQTxNIek8t',MoHFW_INDIA
11256,2021-04-10 18:43:40,nitish_ranjan,b'Padh @drkafeelkhan \n\nhttps://t.co/eBec9yNGyh',nitish_ranjan
11265,2021-04-10 18:41:09,KrothZulor,b'@FwBlacki @Andreas25154614 @AlexJungbluth Nunja....https://t.co/r0AO2G130f',FwBlacki
11271,2021-04-10 18:38:09,FreedomIsrael_,b'@cigmund1 USA: https://t.co/Gi7YHpLJgD\n\nUK: https://t.co/mfslajCwfq https://t.co/Gx2EsNjCVX',cigmund1
11314,2021-04-10 18:29:01,sirajapadoha,b'@Cintada16 Arab Saudi BERI IZIN UMRAH bagi Orang yang Sudah Vaksinasi COVID-19. \n\nhttps://t.co/1ZvygQqXKX\n\nBagi yg\xe2\x80\xa6 https://t.co/31u1OxuWbW',Cintada16
11389,2021-04-10 18:15:39,drnewstwit,"b'@KemenkesRI Ayo, sama-sama berusaha mengatasi COVID-19 \n\nKita Pasti Bisa!\n\n\xf0\x9f\x92\xaa\xf0\x9f\x98\x8a\n\nhttps://t.co/ssKBQD3rDn'",KemenkesRI
11396,2021-04-10 18:14:25,Algusti_,"b'@txtdarilaptop_ Temen temen, saya mahasiswa di turki. Nih ada video tentang Event terbesar di dunia yang diselengga\xe2\x80\xa6 https://t.co/cktSDXsL71'",txtdarilaptop_
11406,2021-04-10 18:12:20,OrangKoslet,b'@BossTemlen @syarifuddin789 Covid-19 jadi kambing hitam ekonomi. Pdhl sebelum Covid juga ekonomi udah nyungsep.',BossTemlen
11435,2021-04-10 18:06:56,cacamarica0117,b'@prastow Pak saya mau tanya apa benar krn covid-19 ini ada peraturan @pln_123 dilarang untuk melayani rakyat untuk\xe2\x80\xa6 https://t.co/MePRSqDQkD',prastow
11448,2021-04-10 18:03:28,OpoyaFrancis,b'@diana64710426 @BuhariKalema Covid-19 omumanyi \xf0\x9f\xa5\xba',diana64710426
11472,2021-04-10 18:00:42,aaravmina3,b'@amlendransui @Neerajkundan @nsui @ABVPVoice Kya ab covid-19 cashes nhai hai kya',amlendransui
11505,2021-04-10 17:55:58,MissNom_1,"b'@Wandisa_L Futhi uNkulunkulu kuphela oyopholisa inhliziyo yam. Covid 19 took 2 of my loved ones. Till today, angimukeli... God...'",Wandisa_L
11509,2021-04-10 17:54:56,MNtoja,b'@TumainiMakole @FestoNgadaya @BongeLaAfya @bajabiri @tzDiscovery @DrMabula Daaah kupima tenaaaa. Mungu atatulinda k\xe2\x80\xa6 https://t.co/pBfmqYhe3j',TumainiMakole
11583,2021-04-10 17:43:04,AnsulSi90820386,b'@ChouhanShivraj Dear sir damoh me nhi bad raha kiya covid 19',ChouhanShivraj
11643,2021-04-10 17:32:24,Algusti_,"b'@Bisniscom Temen temen, saya mahasiswa di turki. Nih ada video tentang Event terbesar di dunia yang diselenggarakan\xe2\x80\xa6 https://t.co/rCMKo0s0Ge'",Bisniscom
11651,2021-04-10 17:31:53,Algusti_,"b'@tvindonesiawkwk Temen temen, saya mahasiswa di turki. Nih ada video tentang Event terbesar di dunia yang diselengg\xe2\x80\xa6 https://t.co/MAQX05bd6n'",tvindonesiawkwk
11657,2021-04-10 17:31:35,Algusti_,"b'@BisnisId_Malang Temen temen, saya mahasiswa di turki. Nih ada video tentang Event terbesar di dunia yang diselengg\xe2\x80\xa6 https://t.co/ioI0BUfJk1'",BisnisId_Malang
11677,2021-04-10 17:29:15,Algusti_,"b'@txtdariquora_id Temen temen, saya mahasiswa di turki. Nih ada video tentang Event terbesar di dunia yang diselengg\xe2\x80\xa6 https://t.co/F0VP3omBQy'",txtdariquora_id
11684,2021-04-10 17:28:09,Algusti_,"b'@hatihatiditwt Temen temen, saya mahasiswa di turki. Nih ada video tentang Event terbesar di dunia yang diselenggar\xe2\x80\xa6 https://t.co/mQyYQ4Ku8R'",hatihatiditwt
11746,2021-04-10 17:20:11,KaranrajTomar,b'@CMOfficeUP @myogiadityanath 48 hr baad bhi meri report ni ayi h yeh haal h kanpur sarkari gsvm covid 19 ki report and test ka.',CMOfficeUP
11787,2021-04-10 17:15:41,belopa_info,"b""Dalam rangka pengawasan dan tertibnya penegakan protokol kesehatan, kata dia, agar pihak pengurus (ta'mir masjid) m\xe2\x80\xa6 https://t.co/IYAz3Ik8Z8""",belopa_info
11799,2021-04-10 17:13:43,belopa_info,b'Ia pun meminta Bupati/Wali Kota se Sulsel menginstruksikan Satgas Covid-19 serta seluruh jajaran terdepan sampai de\xe2\x80\xa6 https://t.co/uhAbowyV1U',belopa_info
11806,2021-04-10 17:12:52,gokulavanee,b'@KKMPutrajaya @DrAdhamBaba No one:\nAbsolutely no one:\nAir Suam: derma darah 50x untuk vaksin covid-19 https://t.co/vxeeK9YhT4',KKMPutrajaya
11826,2021-04-10 17:10:48,belopa_info,"b'""Untuk acara pengajian dan Amaliyah Ramadan lainnya dapat dilakukan setelah mendapatkan rekomendasi dari Satgas Cov\xe2\x80\xa6 https://t.co/35suxU0JMa'",belopa_info
11831,2021-04-10 17:10:13,belopa_info,"b'Bagi penceramah dari luar lingkungan masjid, kata dia, agar bisa dipastikan penceramah tersebut telah mendapatkan v\xe2\x80\xa6 https://t.co/gk8Ol5PGms'",belopa_info
12055,2021-04-10 16:47:59,sutiawan_arif,"b'@Sociopanel1 Sebab pandemi banyak pekerja-pekerja di PHK karena guna mengurangi angka penyebaran covid-19, akibatny\xe2\x80\xa6 https://t.co/Ds2yOJTc2V'",Sociopanel1
12058,2021-04-10 16:47:45,Satpolpp_DIY,"b'Ok yaa sahabat praja, wajib nih peran kita semua, dan tentang Penerapan Disiplin dan Penegakan Prokes sebagai Pence\xe2\x80\xa6 https://t.co/tMenAQ5Wy5'",Satpolpp_DIY
12074,2021-04-10 16:46:37,syb_belawan,"b'Masker, sabun mandi, dan minyak kayu putih kepada masyarakat Belawan, buruh/pekerja di pelabuhan. Kegiatan ini dila\xe2\x80\xa6 https://t.co/pC5snlVxsZ'",syb_belawan
12075,2021-04-10 16:46:37,syb_belawan,"b'sekitaran pelabuhan dalam menerapkan pola hidup\xc2\xa0 bersih. \n\nBelawan 9 April 2021, dipimpin oleh ketua Dharma Wanita\xe2\x80\xa6 https://t.co/LnN0QXMhRz'",syb_belawan
12184,2021-04-10 16:34:46,tabille_roule,b'@FlatBrainCorp @graindesable__ @arikouts Eh ben...si.\nhttps://t.co/yvvLOAadaW',FlatBrainCorp
12226,2021-04-10 16:32:17,wanyusri16,b'Saya anti-vaksin? Nope.\n\nCovid-19 benar? Ya benar ada.\n\nAdakah ada sesuatu kebohongan besar yang sedang dirancang d\xe2\x80\xa6 https://t.co/FpkQc8gQVV',wanyusri16
12385,2021-04-10 16:21:21,Marliana_vtsr,"b'covid-19 bukan impian lah,  walaupun kesmas lg banyak dibutuhkan terutama pas awal-awal pandemi,  justru aku merasa\xe2\x80\xa6 https://t.co/vSEbmmYu2i'",Marliana_vtsr
12563,2021-04-10 16:09:23,piyopikavet,"b'Hingga taun lalu di Wuhan, segala hewan dijual dikonsumsi di satu lokasi pasar yg buat kehidupan sehari-hari ampe j\xe2\x80\xa6 https://t.co/4r8UOoAoxQ'",piyopikavet
12594,2021-04-10 16:07:18,sigitwid,b'Ketiadaan perangkat merupakan salah satu masalah terbesar penerapan Pembelajaran Jarak Jauh selama Pandemi Covid-19\xe2\x80\xa6 https://t.co/zu9tJs3xoA',sigitwid
12678,2021-04-10 16:01:24,avemaria681gma1,b'@Annemwiza Abageni benshi barakererwa kubera kwambara iriya kanzu none ngobayambariye hariya ikibazo kiri hano niki\xe2\x80\xa6 https://t.co/W1h9cOvuzy',Annemwiza
12682,2021-04-10 16:00:53,ShopeeCare,b'@cottonkendyyyyy Hi kak maaf udah buat gak nyaman. terkait limit SPayLater Rp0 dikarenakan penyesuaian limit karena\xe2\x80\xa6 https://t.co/7BZsCK77hQ',cottonkendyyyyy
12766,2021-04-10 15:55:14,piyopikavet,"b'Ada juga TBC, yg sama COVID-19 denial selalu dijual kalo ini lebih ganas.\nPenyakit ini bikin radang paru-paru sampe\xe2\x80\xa6 https://t.co/1DVGPyJpaJ'",piyopikavet
12804,2021-04-10 15:52:05,KAI121,"b'@ursweetesthello Selamat malam Kak. Mohon maaf, saat ini belum tersedia layanan GeNose C19 di Stasiun Maos. Alterna\xe2\x80\xa6 https://t.co/MQEbQW0HRU'",ursweetesthello
12813,2021-04-10 15:51:17,acolorfulmess_,"b'@nejoux Wkwkwk masih aman temen lu? Hahaha\n\nGue terakhir sih kena phk, alasanya karena covid 19 padahal keknya dendam \xf0\x9f\xa4\xa3\xf0\x9f\x98\xad'",nejoux
12976,2021-04-10 15:41:46,MasCheckBalance,"b'@azwaamirza @shmslhzq @zed_hafizuddin Thats why, ini special case. Brp org pun yg dah derma lebih 50 kali? Tak rama\xe2\x80\xa6 https://t.co/Xg1ZmOacUr'",azwaamirza
13020,2021-04-10 15:39:30,latarterkemban4,"b'@SridianaEva Setuju,.. Masak COVID-19 di ajak Goyang Ubur-ubur. Ya ngamuk Covidnya, karena tidak merasa di hargai k\xe2\x80\xa6 https://t.co/oo3ni9tbPg'",SridianaEva
13069,2021-04-10 15:37:01,bandungpemkab,"b'Tingkatkan kewaspadaan kita, mari bersama disiplin patuhi protokol kesehatan, semoga pandemi Covid-19 ini bisa segera berlalu.'",bandungpemkab
13098,2021-04-10 15:35:15,laechasetta,b'@Heni_indomy01 Kontennya bnyak bngt .Ramadhan ini penuh warna meski kdang masih sedih coz covid-19 GK klar2',Heni_indomy01
13107,2021-04-10 15:34:27,PDI_Perjuangan,"b'Selain untuk percepatan insfrastruktur, dalam pertemuan tersebut dukungan agar Solo menjadi kota paling cepat dalam\xe2\x80\xa6 https://t.co/MgTYWdEIGW'",PDI_Perjuangan
13116,2021-04-10 15:33:47,arnold5508,b'@BNPB_Indonesia Perkembangan penanganan Pandemi COVID-19 Indonesia dan sebaran kasus berdasarkan provinsi status 10\xe2\x80\xa6 https://t.co/263f6aebHp',BNPB_Indonesia
13133,2021-04-10 15:32:27,kangfik22,b'@Anonymous_2024 Mari kita saksikan apakah di NTT tdk ada covid-19? Apa sdh pada kebal atau gmn?',Anonymous_2024
13166,2021-04-10 15:30:07,JaPenWPKL,b'Edaran :\n\xe2\x96\xb6\xef\xb8\x8f Borang Pendaftaran Vaksinasi COVID-19/Pendaftaran Melalui MySejahtera \n\xe2\x96\xb6\xef\xb8\x8f Pelitup muka\n\xe2\x96\xb6\xef\xb8\x8f Cecair pembas\xe2\x80\xa6 https://t.co/MIpb99kLYJ',JaPenWPKL
13220,2021-04-10 15:27:04,JaPenWPKL,b'\xf0\x9f\x94\xb6 Jalan Jambu Golok\n\nFokus Penyampaian Maklumat :\n\xf0\x9f\x93\x8c Kaunter Bergerak Pendaftaran Vaksin COVID-19 \n\xf0\x9f\x93\x8c Pelanjutan Temp\xe2\x80\xa6 https://t.co/YyGW412iDA',JaPenWPKL
13338,2021-04-10 15:19:55,AzizahKamila8,"b'Pahami aturannya, bantu pemerintah mengakhiri pandemi Covid-19 https://t.co/WEeSZsZsxp'",AzizahKamila8
13341,2021-04-10 15:19:45,JaPenWPKL,b'\xf0\x9f\x94\xb6 Batu 5\n\nFokus Penyampaian Maklumat :\n\xf0\x9f\x93\x8c Kaunter Bergerak Pendaftaran Vaksin COVID-19 \n\xf0\x9f\x93\x8c Program Imunisasi COVID-19\xe2\x80\xa6 https://t.co/2Rh7boQvYD',JaPenWPKL
13351,2021-04-10 15:19:08,officialpakwan,b'bapa bagi menyediakan pembelajaran persekolahan ketika negara sedang bergelut dengan pandemik COVID-19.\n\nGolongan-g\xe2\x80\xa6 https://t.co/67vW9k1NAx',officialpakwan
