,tweet_created_at,username,tweets,replied_to
13406,2021-04-10 15:15:36,LogicalBhartiy2,b'@PTI_News @ECISVEEP jab sab gud-gobar kar diya tab keh rahe hain ki covid-19 protocol observe karo..#bjpkaEC',PTI_News
13451,2021-04-10 15:13:29,PDI_Perjuangan,"b'Anggota Fraksi PDI Perjuangan DPRD Sulut ini, hanya mengambil aspirasi dari aparat desa lewat Hukum tua karena masi\xe2\x80\xa6 https://t.co/niqLcKFqiQ'",PDI_Perjuangan
13454,2021-04-10 15:13:25,Kiwami2Lover,b'@xXNagito_fanXx covid-19\ndanganronpa',xXNagito_fanXx
13455,2021-04-10 15:13:21,lambedigdoyo,"b'@kh_notodiputro Heh...heh...\nBentar lagi eyang juga dpt, kayaknya.\nTgl 21 April, di hari yg istimewa buat bangsa, j\xe2\x80\xa6 https://t.co/tfafPQ514p'",kh_notodiputro
13570,2021-04-10 15:07:07,KAI121,b'@Aguzjack93 Selamat malam. Sesuai dengan SE Kemenhub No. 27 Tahun 2021 dan Surat Edaran Satuan Tugas Penanganan Cov\xe2\x80\xa6 https://t.co/isa1DJFwfI',Aguzjack93
13664,2021-04-10 15:02:06,PDI_Perjuangan,b'bahwa bantuan tersebut diberikan sebagai rasa empati PDI Perjuangan kepada masyarakat saat ini sedang terdampak pan\xe2\x80\xa6 https://t.co/UjtdoldNjB',PDI_Perjuangan
13713,2021-04-10 14:58:34,vanshsinghania7,b'@Salmairam @khangirl_123 Yeh allah fallah bhagwan shagwan koi ni aane wala..sirf doctor bachayega allah fallah ni b\xe2\x80\xa6 https://t.co/HMiIzkMbD8',Salmairam
13828,2021-04-10 14:50:49,vickydhaliwal33,b'COVID-19 karn bhut mundea di bhrti to umr lngh gai ohna mundea da ki kasoor aa ohna lai crona karn jina tym bhrti l\xe2\x80\xa6 https://t.co/PVGfxILm0R',vickydhaliwal33
13832,2021-04-10 14:50:41,GGELLY2,"b'@SantorinisSun Mendingan di bubarkan saja dr pada makan gaji buta,uang gajinya bsa di bagi""kan ke rakyat yg terdampak covid-19.'",SantorinisSun
13846,2021-04-10 14:49:56,alrosad_fadel,b'@SridianaEva Berati bagus dong kan targetnya Agustus... Ini baru bulan apa udah bebas https://t.co/MscsWEPDZj',SridianaEva
13864,2021-04-10 14:48:53,adiyatnika,"b'@drpriono1 @fkmui pak ijin bertanya, sejauh mana ketahanan tubuh kita setelah divaksin 2x terhadap varian covid-19\xe2\x80\xa6 https://t.co/4dFh9O2blp'",drpriono1
13927,2021-04-10 14:44:19,KemboOkumu,b'@kigogo2014 Natamani na nategemea Mhe. Mbowe kesho aongelee;\n1. Ripoti ya CAG na hatua zilizochukuliwa/zinazopaswa\xe2\x80\xa6 https://t.co/DOsAbnAUq8',kigogo2014
13954,2021-04-10 14:42:02,sabstopy,b'@Mfundoyakhe_S Covid-19 iyoshiya imizi ivalwe ngehlahla \xf0\x9f\x8c\xbf',Mfundoyakhe_S
14012,2021-04-10 14:38:07,am_syaham,b'@azmanrocks Aminn. Harap macam tu jugak. Kesedaran covid-19 ni dah tak sama macam masa awal awal PKP tahun lepas tu dah. Kita dah terleka. \xf0\x9f\x98\x94',azmanrocks
14018,2021-04-10 14:37:49,AchuNadia,b'Hong Kong pula adalah negara pertama di dunia yang merekodkan gelombang ke - 4 COVID-19. \n\nAntara perkara yang meri\xe2\x80\xa6 https://t.co/wQJxeRysB3',AchuNadia
14031,2021-04-10 14:36:59,akartiasa,b'@EdiMahaMG @PutraWadapi Apakah Covid-19 bisa bedain Mana lawan POLITIK?',EdiMahaMG
14043,2021-04-10 14:36:06,jose_asep,"b'@SridianaEva Pulau Adonara, Kabupaten Flores Timur. Tepatnya di di Desa Nelelamadikde, Kecamatan Ile Boleng Nusa Te\xe2\x80\xa6 https://t.co/FxGUE6xlwu'",SridianaEva
14045,2021-04-10 14:35:50,polarpakpahan,b'@Citi @BloombergTV Bapak Ceo citi terhormat mauya bantu Indonesia lagi Krisis ekonomi di tengah pandemi covid 19 da\xe2\x80\xa6 https://t.co/vVrU4Wslw7',Citi
14067,2021-04-10 14:35:10,kal_wukirsari,"b'Mari putus rantai penyebaran Covid-19 dengan cara tetap memakai masker, mencuci tangan dengan sabun, menjaga jarak,\xe2\x80\xa6 https://t.co/UR4pGLJxkL'",kal_wukirsari
14073,2021-04-10 14:34:43,AchuNadia,"b'Sepanyol pula pada Mac 2021 yang lalu turut mencatatkan peningkatan mendadak dalam kadar kematian akibat COVID-19,\xe2\x80\xa6 https://t.co/ueNlZqvBle'",AchuNadia
14074,2021-04-10 14:34:36,cndrcndr,b'Gw juga nggak mempermasalahkan semisal keputusan gw untuk menolak ajakan berenangnya karena gw mau mengantisipasi p\xe2\x80\xa6 https://t.co/VJXZbY7Sxx',cndrcndr
14078,2021-04-10 14:34:19,Mat_Erk,b'@DGHisham @DrAhmadSamsuri Dah2 lah tu Dr...masyarakat dah makin lama makin bosan dgn covid-19..kalau awl2 dulu yer\xe2\x80\xa6 https://t.co/6Zy1kb2rd3',DGHisham
14082,2021-04-10 14:33:43,polarpakpahan,b'@LloydsBank Bapak Ceo llyods bank terhormat mauya bantu Indonesia lagi Krisis ekonomi di tengah pandemi covid 19 da\xe2\x80\xa6 https://t.co/113ltk1GuB',LloydsBank
14127,2021-04-10 14:31:17,HasriTam,"b'@aisyahalwi Title tak boleh cari makan..kos hidup makin melambung. Tp bagi aq, musim Covid-19 ni, better scure job\xe2\x80\xa6 https://t.co/yprYIveGVa'",aisyahalwi
14256,2021-04-10 14:23:04,AdeBohel6,"b'@muhammadiyah Maaf pak.,yakinkah yg mudik itu positif COVID.,klo kelelah Krn prjlnn mudik yg jauh n macet.,lalu d t\xe2\x80\xa6 https://t.co/Cxw1g1CyXQ'",muhammadiyah
14324,2021-04-10 14:18:15,IkhwanJihadis05,b'AYO TONTON &amp; SIMAK 3 EKSEPSI :\n\n1. KASUS KERUMUNAN MAULID NABI SAW DI PETAMBURAN :\n\nKlik : https://t.co/1jylpjMYok\xe2\x80\xa6 https://t.co/tMUikEFSVq',IkhwanJihadis05
14333,2021-04-10 14:17:03,kominfomagelang,"b'Jangan lupa tetap terapkan protokol kesehatan, apapun keadaanmu. Mari kita minimalisir penyebaran Covid19.\n\n\xf0\x9f\x8c\x90\xe2\x80\xa6 https://t.co/nF6TwpLHU4'",kominfomagelang
14350,2021-04-10 14:15:32,SpieltagIndo,"b'@gugumgumii Iya, belum nyambung sama skema Nagelsmann kayanya. Kemarin juga sempet lama kena covid-19 kan'",gugumgumii
14364,2021-04-10 14:14:44,Paltiwest,b'Dalam restrukturisasi kredit terdampak covid 19 juga didominasi oleh UMKM..\n\nBank Mandiri telah melakukan restruktu\xe2\x80\xa6 https://t.co/uA2oGzgtl4',Paltiwest
14398,2021-04-10 14:11:38,Gaurav_Singh27,b'@srinivasiyc @ECISVEEP Ab Covid 19 khatam ! \xf0\x9f\x99\x88 Jumla hai sab !! \xf0\x9f\x98\x8b',srinivasiyc
14405,2021-04-10 14:11:24,kpmunpad,b'Kami ucapkan terima kasih yang sebesar-besarnya kepada seluruh pihak yang telah memberikan donasi yang akan disalur\xe2\x80\xa6 https://t.co/GnaG1Qe4nw',kpmunpad
14417,2021-04-10 14:10:21,Algusti_,"b'@hatihatiditwt Temen temen, saya mahasiswa di turki. Nih ada video tentang Event terbesar di dunia yang diselenggar\xe2\x80\xa6 https://t.co/YrfCovGrxq'",hatihatiditwt
14443,2021-04-10 14:07:17,Algusti_,"b'@TokoinIndonesia Temen temen, saya mahasiswa di turki. ini adalah video tentang event terbesar didunia yang diselen\xe2\x80\xa6 https://t.co/JqUB8QXvWo'",TokoinIndonesia
14481,2021-04-10 14:05:24,humas_jogja,b'Terdapat pula tabel penambahan per hari serta tabel perkembangan data PDP Covid-19 sejak 07 - 10 April 2021 https://t.co/KQ2zXFuQVA',humas_jogja
14482,2021-04-10 14:05:23,humas_jogja,b'Penyajian data ini menyesuaikan dengan Buku Pedoman Penanganan COVID-19 Jilid ke-5 dari Kementerian Kesehatan RI\n__\xe2\x80\xa6 https://t.co/8GhWgTCTq5',humas_jogja
14483,2021-04-10 14:05:20,humas_jogja,"b'Pada Sabtu (10/04), disampaikan bahwa persentase kesembuhan (tingkat kesembuhan) pasien COVID-19 adalah sebesar 83,\xe2\x80\xa6 https://t.co/YA33EfHf8j'",humas_jogja
14484,2021-04-10 14:05:19,humas_jogja,b'Rincian riwayat sementara kasus terkonfirmasi Covid - 19 sebagai berikut :\n1.Periksa mandiri : 32 kasus\n2.Tracing k\xe2\x80\xa6 https://t.co/0YDaCyKW6N',humas_jogja
14485,2021-04-10 14:05:18,humas_jogja,"b'Per Sabtu (10/04), terdapat penambahan 7 pasien positif COVID-19 yang meninggal dunia:\n1.Kasus 31.132 : Perempuan,\xe2\x80\xa6 https://t.co/3BfRuNG36W'",humas_jogja
14487,2021-04-10 14:05:17,humas_jogja,b'Dari total jumlah 37.604 tersebut menunjukkan:\na. Total akumulasi jumlah pasien positif terkonfirmasi COVID-19 adal\xe2\x80\xa6 https://t.co/YlRsc6VrP5',humas_jogja
14500,2021-04-10 14:04:38,himalkomunri,"b'Setelah diadakannya kegiatan kunjungan lembaga HIMALKOM ke HIMASI ini, diharapkan kita bisa membangun relasi dari p\xe2\x80\xa6 https://t.co/P7pFY81m9S'",himalkomunri
14526,2021-04-10 14:02:43,PDI_Perjuangan,"b'Ketua Panitia Gowes Deddy Sitorus menambahkan, acara ini berlangsung dengan protokol kesehatan Covid-19 yang ketat.\xe2\x80\xa6 https://t.co/zVj5v9MVFH'",PDI_Perjuangan
14559,2021-04-10 13:59:54,tsarina_m,b'@patrick_lapar Izin keterangannya mbak. Apakah sosialisasi pemerintah soal vaksin Covid-19 artinya masih kurang baik?',patrick_lapar
14566,2021-04-10 13:59:33,Dwi44576948,"b'@SridianaEva Di Indonesia , covid-19 obatnya Mukidi'",SridianaEva
14647,2021-04-10 13:53:36,Onyong_Marko,b'3. KASUS SWAB TEST COVID-19 DI RUMAH SAKIT UMMI - BOGOR :\n\nKlik : https://t.co/pxTrnqqZ9r\xe2\x80\xa6 https://t.co/bvFygtDyfE',Onyong_Marko
14677,2021-04-10 13:52:17,IwinHidayat,b'@HasanZulfahmi @halimiskandarnu @imansyukri @malik_haramain @taufikmadjid71 @rosyidah @yusradaridesa\xe2\x80\xa6 https://t.co/atyIMybPnj',HasanZulfahmi
14686,2021-04-10 13:51:54,JaPenWPKL,b'\xf0\x9f\x93\x8c Pelanjutan Tempoh Pelaksanaan Perintah Kawalan Pergerakan Bersyarat (PKPB) di Wilayah Persekutuan Kuala Lumpur \n\xf0\x9f\x93\x8c\xe2\x80\xa6 https://t.co/wpVJAUxQis',JaPenWPKL
14690,2021-04-10 13:51:33,torangkarlota,b'Pelaksanaan vaksinasi ini juga merupakan wujud komitmen PLN mendukung upaya pemerintah dalam penanggulangan COVID-1\xe2\x80\xa6 https://t.co/yzxxRdQB0H',torangkarlota
14710,2021-04-10 13:50:21,WPa5nan,b'@zarazettirazr @naza_abu Knp mnjadi spt tmbh memberikan beban kpd masyarakat Indonesia yg sbagian besar menderita k\xe2\x80\xa6 https://t.co/q6DjDITS1D',zarazettirazr
14725,2021-04-10 13:49:06,NKayesu,b'@Guillauu Kuraza abantu muri stade bituma bumva ububabare bwo kurara bicwa  mbeho bityo ntibongere kwica amabwiriza yo kwirinda COVID 19',Guillauu
14738,2021-04-10 13:48:11,plnup3sofifi,b'Pelaksanaan vaksinasi ini juga merupakan wujud komitmen PLN mendukung upaya pemerintah dalam penanggulangan COVID-1\xe2\x80\xa6 https://t.co/VDLuVuPXI4',plnup3sofifi
14768,2021-04-10 13:46:17,kemiri,b'tingkat kematian pada lansia akibat covid-19 bisa sampai 50% \n\nvaksinasi bisa mencegah kemungkinan terburuk terjadi\xe2\x80\xa6 https://t.co/uHBbVsSr1b',kemiri
14774,2021-04-10 13:45:27,afrkml,"b'Dia terinfeksi covid-19 pada Mei 2020, lalu sembuh dan terinfeksi lagi pada bulan Oktober setelahnya. Rupanya, ia t\xe2\x80\xa6 https://t.co/EuLcCwELKH'",afrkml
14775,2021-04-10 13:45:24,sofifiterang,b'Pelaksanaan vaksinasi ini juga merupakan wujud komitmen PLN mendukung upaya pemerintah dalam penanggulangan COVID-1\xe2\x80\xa6 https://t.co/6rYIVfEn7M',sofifiterang
14801,2021-04-10 13:43:39,JapenSabah,b'\xe2\x9e\xa1\xef\xb8\x8f Hebahan Unit Promosi Kesihatan \n\xe2\x9e\xa1\xef\xb8\x8f Rondaan Agen Basmi COVID-19 (ABC) Dan Pemantauan Pematuhan SOP\n\nSumber: Kenya\xe2\x80\xa6 https://t.co/QIwOHk30Cn',JapenSabah
14835,2021-04-10 13:41:54,Paltiwest,"b'Menurut dia, selain indikator ekonomi, penambahan kasus positif harian Covid-19 yang terus menurun dan vaksinasi Co\xe2\x80\xa6 https://t.co/FZRbLlja84'",Paltiwest
14874,2021-04-10 13:38:40,Kiyai_MarufAmin,"b'Begitu juga kenapa pemerintah melarang mudik. Itu karena pengalaman tahun lalu, terjadi peningkatan (penularan) Cov\xe2\x80\xa6 https://t.co/ypXgCXXG1d'",Kiyai_MarufAmin
14877,2021-04-10 13:38:39,Kiyai_MarufAmin,"b'Saya tegaskan bahwa ibadah berjamaah di masjid, seperti salat tarawih dan tadarus itu hukumnya sunnah, sedangkan me\xe2\x80\xa6 https://t.co/LZfDT0w6d5'",Kiyai_MarufAmin
14902,2021-04-10 13:36:20,Sitiani47860771,"b'@kapanpulang_teh Assalamualaikum kak, ? Perkenalkan saya Nisa dari HDI indonesia.  Perusahaan kami bergerak dibidan\xe2\x80\xa6 https://t.co/S8hxswmYyU'",kapanpulang_teh
14903,2021-04-10 13:36:14,Bandung_Dinkes,b'@Bandung_Dinkes bersama Panitia Penyelenggaraan Ibadah Haji (PPIH) Kota Bandung menyelenggarakan Vaksinasi Covid-19\xe2\x80\xa6 https://t.co/yPTKmq1v6b',Bandung_Dinkes
14932,2021-04-10 13:33:22,dishubsurakarta,b'memberikan himbauan kepada para petugas parkir untuk senantiasa tertib dan mematuhi selalu Protokol kesehatan sebag\xe2\x80\xa6 https://t.co/NnCxwoWXC6',dishubsurakarta
14942,2021-04-10 13:32:26,lawancovid19_id,"b'3. Cek dan buktikan hoaks terkait COVID-19, kunjungi https://t.co/U0IVF5VDYz\n\nUntuk informasi terkait COVID-19 kunj\xe2\x80\xa6 https://t.co/tqlUuOMbO9'",lawancovid19_id
14955,2021-04-10 13:31:26,JaPenWPKL,b'\xf0\x9f\x94\xb6 Jalan Seri Rejang 3\n\xf0\x9f\x94\xb6 Jalan Seri Rejang 4\n\xf0\x9f\x94\xb6 Jalan Seri Rejang 5\n\xf0\x9f\x94\xb6 Medan Selera D\xe2\x80\x99Tasik\n\xf0\x9f\x94\xb6 Kawasan Perumahan Setapa\xe2\x80\xa6 https://t.co/gqePs9xxKo',JaPenWPKL
14968,2021-04-10 13:30:14,RadioKesehatan,b'Yang direkomendasikan diberikan vaksin COVID-19 adalah pasien TB yang sudah menjalani pengobatan minimal 2 minggu \xf0\x9f\x98\x89\xf0\x9f\x91\x8d',RadioKesehatan
14973,2021-04-10 13:29:52,RadioKesehatan,"b'Melihat kondisi pasien TB yg jika terinfeksi COVID-19 akan mengalami gejala yg berat, sehingga pemberian vaksin COV\xe2\x80\xa6 https://t.co/L2tFtRQHjs'",RadioKesehatan
15056,2021-04-10 13:23:55,babywinvc,b'@anthologybw Mereka yg muncul pada saat gue beneran burn out krna tiba\xc2\xb2 banget gabisa kemana2 krna covid 19 tahun l\xe2\x80\xa6 https://t.co/4NVPnPzgcj',anthologybw
15071,2021-04-10 13:22:37,bemfebunsoed,b'Dana yang terkumpul nantinya akan dipergunakan untuk dibelikan kebutuhan pangan yang akan diberikan kepada masyarak\xe2\x80\xa6 https://t.co/MWNO0ZfzuB',bemfebunsoed
15079,2021-04-10 13:22:05,KawalCOVID19,b'Jumlah orang yg telah menerima vaksin Covid-19 di Indonesia per 10 Apr 2021.\n\n- Dosis pertama: 10.002.901 (+193.430\xe2\x80\xa6 https://t.co/M9FQUtcgGK',KawalCOVID19
15091,2021-04-10 13:20:48,Bahati68118856,"b'@Sylvainseminan3 @IGIHE Kurongorwa bakubwiye kobisobanura kwica amategeko c!!?Covid-19 ntitinya agatimba Sha,rekeraho ,!!'",Sylvainseminan3
15095,2021-04-10 13:20:13,Rahulku91899849,b'@CeoNoida\nDear mam\nNoida metro me hamari joining BECIL ke through 26/03/2020 ko honi thi but covid-19 pandemic ke k\xe2\x80\xa6 https://t.co/2RT7h5rhzV',CeoNoida
15154,2021-04-10 13:14:49,rezakaisar3,"b'@kngrhn Indonesia akan relatif aman untuk warga yang mau mudik Lebaran, Natal dan Tahun Baru jika 50-70 persen pend\xe2\x80\xa6 https://t.co/EjyzalGxEZ'",kngrhn
15194,2021-04-10 13:11:46,pemoedja_oeang,b'@suryahamijaya @yudhimanutd21 Konspirasi covid-19 menyebar lewat 5g?\nKonspirasi pisang mengandung virus ebola?',suryahamijaya
15213,2021-04-10 13:10:32,RrgDevino,b'@Datu_010 Ataw Covid-19 berlaku hanya untu ulama',Datu_010
15232,2021-04-10 13:08:38,rezakaisar3,b'@seungho58 @Haeroom Jepang akan relatif aman untuk menggelar acara musik dan olahraga jika 62-88 juta penduduk Jepa\xe2\x80\xa6 https://t.co/YP0XIOF7Z4',rezakaisar3
15247,2021-04-10 13:06:40,ishaq_paaha,"b'@Imroh07 @Sakina_Qureshi_ Aapne shaheen bhag bahdur betiyo ki taween ki,mafi maango,rshi baat CAA,NRC movement humn\xe2\x80\xa6 https://t.co/yJ7LZjCtfg'",Imroh07
15256,2021-04-10 13:05:34,plnntb,"b'dan Bima (Museum Asi Mbojo). Seluruh kegiatan tetap mengacu pada protokol kesehatan Covid-19. Diharapkan, masyaraka\xe2\x80\xa6 https://t.co/zavUJbJiP6'",plnntb
15268,2021-04-10 13:04:11,jonkortajarain,"b'@arythcs reaksi berantai polimerase, alat tes covid-19 wkwk'",arythcs
15295,2021-04-10 13:01:13,Mudhofa69208680,b'@detikcom Sama sekali tidak setuju..peraturan yg konyol..memalukan mudik di larang dengan alasan pandemik Covid 19',detikcom
15314,2021-04-10 13:00:01,AhmadZulfakar_,b'@KKusumawardani @PNS_Ababil bukan awal pandemi kok tapi dari akhir tahun 2020 triggernya karena ada penumpang batik\xe2\x80\xa6 https://t.co/qsRUqUH58i',KKusumawardani
15331,2021-04-10 12:58:22,Almondcoral,"b'@tq3illl apakah ada dampak pandemi covid 19 ini terhadap bisnis galon, gas, beras, dan lain2nya tuy? kalau ada, bag\xe2\x80\xa6 https://t.co/kgTB1bnNMq'",tq3illl
15336,2021-04-10 12:57:57,Farmuf2605,b'Dan beberapa minggu kemudian meninggal karena komorbid yang dialami.\n\nCuma pengen bilang Hati-hati dan jaga kesehat\xe2\x80\xa6 https://t.co/ojgIrXBAMe',Farmuf2605
15381,2021-04-10 12:53:06,JaPenWPKL,b'\xf0\x9f\x93\x8c Proklamasi Darurat \n\xf0\x9f\x93\x8c Kempen Putuskan Rantaian COVID-19 \n\xf0\x9f\x93\x8c Operasi Benteng - National Task Force (NTF)\n\xf0\x9f\x93\x8c Banci 20\xe2\x80\xa6 https://t.co/nANvUeQ37a',JaPenWPKL
15404,2021-04-10 12:51:22,JaPenWPKL,b'\xf0\x9f\x94\xb6 Lorong Tiong Nam 1\n\xf0\x9f\x94\xb6 Lorong Tiong Nam 2\n\xf0\x9f\x94\xb6 Lorong Tiong Nam 3\n\xf0\x9f\x94\xb6 Lorong Tiong Nam 4\n\nFokus Penyampaian Maklumat :\n\xf0\x9f\x93\x8c\xe2\x80\xa6 https://t.co/Gn9DneKI8l',JaPenWPKL
15422,2021-04-10 12:49:54,polsekdringu,b'@HumasPoldaJatim Ikuti anjuran Pemerintah agar terhindar dari Covid-19\xf0\x9f\x99\x8f',HumasPoldaJatim
15429,2021-04-10 12:49:00,mecobalaminee,"b'@cox3ATP Pasien gua AF RVR Stemi anterior extensif + ALO + Pneumonia covid 19 :"")\nSetuju rawat iso udh swab (+) terus dibawa pulang paksa'",cox3ATP
15443,2021-04-10 12:47:45,keretaapikita,b'Layanan healthy kit ini menyesuaikan dengan SE No. 12/2021 Satgas Penanganan COVID-19 dan SE No. 27/2021 Kementeria\xe2\x80\xa6 https://t.co/MYLXfajHZ0',keretaapikita
15479,2021-04-10 12:43:48,Hendradjaja,b'@RadioElshinta @BNPB_Indonesia Karena apa ya? Covid 19 atau gempa',RadioElshinta
15481,2021-04-10 12:43:46,igoen_anindya,b'@intisari929 @BukanAhliBidang @03__nakula @saveindonesia20 @Separoh_Kumis @DS_yantie @ArinNazila @Ek4_Puspita\xe2\x80\xa6 https://t.co/StwKSguxig',intisari929
15575,2021-04-10 12:37:11,ZulfanE94952246,b'@Maria_Zadina Hati hati dan waspadalah selalu karena dia ada di sekitar kita (covid-19)',Maria_Zadina
15600,2021-04-10 12:35:33,himaelkapens,b'Tema yang diangkat yaitu Aktualisasi Peran Generasi Muda dalam Pengembangan IPTEK dan Sumber Daya untuk Mewujudkan\xe2\x80\xa6 https://t.co/nY5ngMqto7',himaelkapens
15610,2021-04-10 12:34:25,PMIUPM,b'Lebih-lebih lagi kita dikhabarkan bahawa bazar Ramadhan dan solat terawih berjemaah telah dibenarkan beroperasi sep\xe2\x80\xa6 https://t.co/xtaQKufenU',PMIUPM
15625,2021-04-10 12:33:29,hendy_rosandy,b'@TirtoID Pake dana covid 19 &amp; bansos aja yach',TirtoID
15631,2021-04-10 12:32:58,pemkabbantul,b'Informasi selengkapnya terkait update Covid-19 di Kabupaten Bantul dapat disimak melalui https://t.co/4FU0i4C7Zq\n\nS\xe2\x80\xa6 https://t.co/30ZFUVMSn9',pemkabbantul
15633,2021-04-10 12:32:52,pemkabbantul,"b'Mari bersama kita putus rantai penyebaran Covid-19 dengan menerapkan Perilaku Hidup Bersih dan Sehat (PHBS), dengan\xe2\x80\xa6 https://t.co/nxAcVv0Tq2'",pemkabbantul
15634,2021-04-10 12:32:40,pemkabbantul,b'Perkembangan Data Kasus Konfirmasi Covid-19\nKabupaten Bantul \n10 April 2021 https://t.co/1ZELTLHLY9',pemkabbantul
15640,2021-04-10 12:32:01,pemkabbantul,b'- Kasus Konfirmasi Covid-19 bertambah sebanyak 63 orang.\n- Kasus Konfirmasi Covid-19 yang sembuh sebanyak 119 orang\xe2\x80\xa6 https://t.co/FWwBCW5Zon',pemkabbantul
15652,2021-04-10 12:31:07,macan1962,b'@AlbertSolo2 Apakah masih bisa dipercaya Negara produksi vaksin tapi rakyat nya banyak jadi korban Covid - 19',AlbertSolo2
15665,2021-04-10 12:30:05,MOHEOfficial,b'Program tersebut merupakan salah satu usaha yang dijalankan oleh KPT dalam memberi penerangan berkenaan Program Imu\xe2\x80\xa6 https://t.co/FebaU80Qdw',MOHEOfficial
15674,2021-04-10 12:29:39,bedahplastik,"b'@KAI121 mohon informasi dan konfirmasi, berapa lama hasil tes GeNose berlaku? Yang saya baca masa berlaku berbagai\xe2\x80\xa6 https://t.co/LoELbcC0R0'",KAI121
15676,2021-04-10 12:29:30,SureshK94615201,b'@GovindDotasra Ab covid 19 guideline kha gayi\nDotasra sir',GovindDotasra
15684,2021-04-10 12:28:47,Tirta06527289,b'@djokoAdv Itulah virus kadrun yg lbh berbahaya dari covid-19..!!!',djokoAdv
15692,2021-04-10 12:28:31,Lakikumaria,"b'Mazalibwa Kugolokoka Kwa Sitaani Allah Ssekabaka, olwa Butamanya Covid 19 Yakosanyo Bantu Baali Bakaddiyiridde mu m\xe2\x80\xa6 https://t.co/f4XvMHfNpV'",Lakikumaria
15791,2021-04-10 12:21:04,PemkotJogja,"b'Mari bersama lawan COVID-19 dengan menaati peraturan yang berlaku dan selalu terapkan 5M (Menjauhi Kerumunan, Menja\xe2\x80\xa6 https://t.co/FfD2j0c76z'",PemkotJogja
15793,2021-04-10 12:21:01,PemkotJogja,b'Kasus positif Covid-19 di Kota Yogyakarta secara kumulatif per-Sabtu (10/4)\n-Total kasus : 5.611 kasus\n-Total kasus\xe2\x80\xa6 https://t.co/xMAPaPVCEg',PemkotJogja
15839,2021-04-10 12:18:50,optimist236,"b'@detikcom Setuju demi utk kebaikan bersama ,tahan ego kita utk tahun ini spy pandemik bs selesai dan kegiatan bs no\xe2\x80\xa6 https://t.co/97GCA7BJ8t'",detikcom
15848,2021-04-10 12:17:50,hamidrasheed,b'@ChouhanShivraj kya bolte hai Mama?????\n#Covid_19 https://t.co/QbPzzlfPmS',ChouhanShivraj
